X	Y
0	62.927
1	61.382
2	60.655
3	61.582
4	62.018
5	61.600
6	61.836
7	60.927
8	60.982
9	60.945
10	61.655
11	60.509
12	61.055
13	61.055
14	60.582
15	61.018
16	60.891
17	61.145
18	60.182
19	61.927
20	61.382
21	62.073
22	61.582
23	62.600
24	62.582
25	61.927
26	62.418
27	61.691
28	62.055
29	61.909
30	62.782
31	62.218
32	62.709
33	64.236
34	64.218
35	64.164
36	64.927
37	66.400
38	66.491
39	67.218
40	66.073
41	67.382
42	68.055
43	68.727
44	68.836
45	69.036
46	70.382
47	72.109
48	73.473
49	74.673
50	78.764
51	81.909
52	85.673
53	92.818
54	100.109
55	109.909
56	119.418
57	129.655
58	139.436
59	146.691
60	153.091
61	156.218
62	158.418
63	156.945
64	151.491
65	138.236
66	113.764
67	78.582
68	67.055
69	66.745
70	67.182
71	68.109
72	69.382
73	71.491
74	76.255
75	81.891
76	89.509
77	97.636
78	106.927
79	115.400
80	121.345
81	126.073
82	127.109
83	121.309
84	108.982
85	82.818
86	63.818
87	59.782
88	60.018
89	59.455
90	60.855
91	59.091
92	58.982
93	58.855
94	59.473
95	59.873
96	59.800
97	60.127
98	60.236
99	59.891
100	59.964
101	60.327
102	60.091
103	61.618
104	61.291
105	63.073
106	62.491
107	62.691
108	64.491
109	65.709
110	68.964
111	72.273
112	76.127
113	80.364
114	81.164
115	82.764
116	83.036
117	81.400
118	76.455
119	71.055
120	66.618
121	61.145
122	59.309
123	58.000
124	57.927
125	56.818
126	57.691
127	57.782
128	57.000
129	56.855
130	57.545
131	56.927
132	56.691
133	57.709
134	57.964
135	59.964
136	61.145
137	63.436
138	65.018
139	67.309
140	68.327
141	68.036
142	67.055
143	65.473
144	62.964
145	60.909
146	58.273
147	56.345
148	55.964
149	56.091
150	54.564
151	55.800
152	54.527
153	55.673
154	55.673
155	55.527
156	54.218
157	55.491
158	55.400
159	54.182
160	53.564
161	54.200
162	53.727
163	54.055
164	54.564
165	54.327
166	54.364
167	54.836
168	54.764
169	54.109
170	54.000
171	54.164
172	54.036
173	54.691
174	54.218
175	54.982
176	54.236
177	54.273
178	54.745
179	53.109
180	54.291
181	54.000
182	53.836
183	53.618
184	53.673
185	54.491
186	54.018
187	53.255
188	53.945
189	53.527
190	53.400
191	52.836
192	52.709
193	53.055
194	52.964
195	53.600
196	53.164
197	53.636
198	53.473
199	52.927
200	52.964
