X	Y
0	73.389
1	73.130
2	72.500
3	73.426
4	72.315
5	72.944
6	72.815
7	73.130
8	72.537
9	72.037
10	72.741
11	71.944
12	71.778
13	73.222
14	73.389
15	71.407
16	72.741
17	72.667
18	72.093
19	72.778
20	72.037
21	72.278
22	72.519
23	73.000
24	73.796
25	72.759
26	73.389
27	72.074
28	72.222
29	73.852
30	74.000
31	75.296
32	74.907
33	75.259
34	75.593
35	76.352
36	76.407
37	75.907
38	76.370
39	76.704
40	78.370
41	78.667
42	79.667
43	79.185
44	80.222
45	80.759
46	82.481
47	84.574
48	87.926
49	91.148
50	95.352
51	102.630
52	113.037
53	123.741
54	137.574
55	150.907
56	162.463
57	173.963
58	181.741
59	189.056
60	193.185
61	192.019
62	187.315
63	176.037
64	149.352
65	106.093
66	79.648
67	78.037
68	77.685
69	79.130
70	80.963
71	85.407
72	92.537
73	100.685
74	112.519
75	122.074
76	132.000
77	141.333
78	147.537
79	151.167
80	148.519
81	141.926
82	124.741
83	93.537
84	73.722
85	70.407
86	70.019
87	69.981
88	70.074
89	69.481
90	69.389
91	70.537
92	69.389
93	71.574
94	71.148
95	69.778
96	70.093
97	71.130
98	70.630
99	71.370
100	70.907
101	71.167
102	70.667
103	71.019
104	69.963
105	70.315
106	69.852
107	70.815
108	71.574
109	72.537
110	73.352
111	72.296
112	73.167
113	72.296
114	71.963
115	70.278
116	69.259
117	68.963
118	67.259
119	66.093
120	65.037
121	65.389
122	65.315
123	65.759
124	65.111
125	64.296
126	63.296
127	63.704
128	64.593
129	63.259
130	63.870
131	63.611
132	64.944
133	66.093
134	65.167
135	67.389
136	67.333
137	66.481
138	66.704
139	66.796
140	65.537
141	63.778
142	63.556
143	62.852
144	62.370
145	62.463
146	63.444
147	63.667
148	61.333
149	61.074
150	62.019
151	61.352
152	62.315
153	61.278
154	60.556
155	60.852
156	61.074
157	61.796
158	61.426
159	60.148
160	60.370
161	60.759
162	59.463
163	60.796
164	60.574
165	60.685
166	60.463
167	60.889
168	61.259
169	60.315
170	59.870
171	60.111
172	60.537
173	59.852
174	59.593
175	59.870
176	60.722
177	59.833
178	59.944
179	60.278
180	59.185
181	59.815
182	60.500
183	58.796
184	58.352
185	57.963
186	58.796
187	59.352
188	59.074
189	58.648
190	58.667
191	59.685
192	58.167
193	58.352
194	58.741
195	59.019
196	59.407
197	58.722
198	56.926
199	58.111
200	58.593
