X	Y
0	75.870
1	75.574
2	74.037
3	74.481
4	75.111
5	73.759
6	73.870
7	74.074
8	72.259
9	72.241
10	74.130
11	73.500
12	73.944
13	73.648
14	71.963
15	73.093
16	72.593
17	72.074
18	73.241
19	71.815
20	71.815
21	72.074
22	71.537
23	73.056
24	72.019
25	72.111
26	70.074
27	72.333
28	72.204
29	71.630
30	72.407
31	73.000
32	72.556
33	72.556
34	73.667
35	73.111
36	73.519
37	75.593
38	74.519
39	75.241
40	74.370
41	75.796
42	76.537
43	76.259
44	77.259
45	78.574
46	80.315
47	82.130
48	82.852
49	86.648
50	90.352
51	95.593
52	105.019
53	116.926
54	131.426
55	148.315
56	162.130
57	175.352
58	185.241
59	191.907
60	196.500
61	194.611
62	184.074
63	161.352
64	123.704
65	101.500
66	89.556
67	83.556
68	83.074
69	84.370
70	85.333
71	87.074
72	90.574
73	96.241
74	106.222
75	116.537
76	126.852
77	137.333
78	143.667
79	146.981
80	143.741
81	126.630
82	99.074
83	76.630
84	71.741
85	70.796
86	69.907
87	69.426
88	69.389
89	70.704
90	69.333
91	69.278
92	70.648
93	69.667
94	69.685
95	68.648
96	68.167
97	68.944
98	69.519
99	70.037
100	69.833
101	69.796
102	70.963
103	69.667
104	70.426
105	70.556
106	71.926
107	73.630
108	75.556
109	76.222
110	80.148
111	84.648
112	87.426
113	90.611
114	93.148
115	94.685
116	93.093
117	91.019
118	85.556
119	80.148
120	73.537
121	69.185
122	66.093
123	65.259
124	64.833
125	63.426
126	65.185
127	63.759
128	64.963
129	64.389
130	65.852
131	63.796
132	66.148
133	65.537
134	67.685
135	68.241
136	69.796
137	72.259
138	73.389
139	75.981
140	76.204
141	77.000
142	75.741
143	72.037
144	69.537
145	65.852
146	64.630
147	62.556
148	61.741
149	61.444
150	62.426
151	61.296
152	60.944
153	62.481
154	61.722
155	62.333
156	60.296
157	60.907
158	60.759
159	61.185
160	60.741
161	61.370
162	60.852
163	60.463
164	60.037
165	60.667
166	61.926
167	59.407
168	60.352
169	60.056
170	61.519
171	60.278
172	60.222
173	61.963
174	60.500
175	59.241
176	59.574
177	59.722
178	61.037
179	59.519
180	60.444
181	58.907
182	57.907
183	58.815
184	59.741
185	59.444
186	60.870
187	61.648
188	59.852
189	59.315
190	59.963
191	59.352
192	59.741
193	58.981
194	58.444
195	58.074
196	59.056
197	58.204
198	58.907
199	59.648
200	58.519
