X	Y
0	61.839
1	63.179
2	62.929
3	63.071
4	61.357
5	62.268
6	61.839
7	61.161
8	62.375
9	60.714
10	60.321
11	60.893
12	61.339
13	61.036
14	61.643
15	61.625
16	60.786
17	61.107
18	62.339
19	61.286
20	62.411
21	62.321
22	61.554
23	62.232
24	61.089
25	61.750
26	61.554
27	60.911
28	61.607
29	62.000
30	62.000
31	62.536
32	62.589
33	64.375
34	63.161
35	63.375
36	63.518
37	64.411
38	63.821
39	64.696
40	65.679
41	65.357
42	66.607
43	65.768
44	67.321
45	70.214
46	70.250
47	72.000
48	75.161
49	76.036
50	80.250
51	86.321
52	93.804
53	103.304
54	114.143
55	124.839
56	136.161
57	145.446
58	152.732
59	159.107
60	162.982
61	163.161
62	160.750
63	149.982
64	125.911
65	87.393
66	66.571
67	64.018
68	63.964
69	65.161
70	65.732
71	68.643
72	71.411
73	76.321
74	82.393
75	91.518
76	100.589
77	110.018
78	116.357
79	122.536
80	127.018
81	125.786
82	119.304
83	104.036
84	76.304
85	62.107
86	59.304
87	59.036
88	58.500
89	58.732
90	57.089
91	58.250
92	58.304
93	57.786
94	57.821
95	57.571
96	58.214
97	58.643
98	58.554
99	58.018
100	58.625
101	57.643
102	58.429
103	58.446
104	58.857
105	58.804
106	58.125
107	58.946
108	58.321
109	60.304
110	60.750
111	63.357
112	65.857
113	68.000
114	71.464
115	73.518
116	74.946
117	76.000
118	75.089
119	71.500
120	67.911
121	65.143
122	60.071
123	57.982
124	55.750
125	55.732
126	54.500
127	54.054
128	55.089
129	54.714
130	54.643
131	54.732
132	54.518
133	54.321
134	54.375
135	54.268
136	54.179
137	56.107
138	58.018
139	58.018
140	59.607
141	59.893
142	63.250
143	62.643
144	60.893
145	60.643
146	59.554
147	58.446
148	55.786
149	55.286
150	54.482
151	54.589
152	53.286
153	52.964
154	52.125
155	52.982
156	52.661
157	52.821
158	53.625
159	52.804
160	51.875
161	52.554
162	52.661
163	52.446
164	52.125
165	51.143
166	51.518
167	50.946
168	51.000
169	51.054
170	51.125
171	52.286
172	52.286
173	51.768
174	51.232
175	51.964
176	51.125
177	52.571
178	51.929
179	51.321
180	53.214
181	52.429
182	51.982
183	51.589
184	51.536
185	51.232
186	51.214
187	51.161
188	52.536
189	51.893
190	51.143
191	49.571
192	51.143
193	50.429
194	50.500
195	50.000
196	49.696
197	51.429
198	51.661
199	50.250
200	49.911
