X	Y
0	74.167
1	74.759
2	72.870
3	72.500
4	72.796
5	73.648
6	73.481
7	73.796
8	73.130
9	72.926
10	73.426
11	74.296
12	72.556
13	72.833
14	73.259
15	73.389
16	72.278
17	74.148
18	72.741
19	72.833
20	74.315
21	73.630
22	73.630
23	73.889
24	74.500
25	75.870
26	74.593
27	74.667
28	73.870
29	74.389
30	74.093
31	75.167
32	74.889
33	75.611
34	74.241
35	75.481
36	75.259
37	75.056
38	76.037
39	77.833
40	77.241
41	78.537
42	78.500
43	79.537
44	80.037
45	80.519
46	81.019
47	83.204
48	85.352
49	87.315
50	91.796
51	96.463
52	103.074
53	112.667
54	125.204
55	139.815
56	153.778
57	167.556
58	180.111
59	188.574
60	192.574
61	194.426
62	187.463
63	172.907
64	140.389
65	102.167
66	84.870
67	82.259
68	81.000
69	81.241
70	81.407
71	82.389
72	87.315
73	92.074
74	100.889
75	110.370
76	120.722
77	129.870
78	136.111
79	139.611
80	137.722
81	127.852
82	106.333
83	81.722
84	70.593
85	67.389
86	67.556
87	67.333
88	67.519
89	66.648
90	66.389
91	66.241
92	65.759
93	66.204
94	65.944
95	66.741
96	66.870
97	65.667
98	66.444
99	67.148
100	67.167
101	67.574
102	66.907
103	66.759
104	68.352
105	67.426
106	68.870
107	68.926
108	70.648
109	71.926
110	74.519
111	75.796
112	79.315
113	82.352
114	81.981
115	81.870
116	81.852
117	78.574
118	74.204
119	70.796
120	67.148
121	64.537
122	62.852
123	63.593
124	63.389
125	62.296
126	62.741
127	63.222
128	62.667
129	64.407
130	62.019
131	63.037
132	61.926
133	62.315
134	64.444
135	64.833
136	65.296
137	68.500
138	69.296
139	71.481
140	70.796
141	70.315
142	69.241
143	68.241
144	65.556
145	64.241
146	61.722
147	63.185
148	61.704
149	60.833
150	62.111
151	62.630
152	61.574
153	61.463
154	61.648
155	59.852
156	60.296
157	60.037
158	60.722
159	59.778
160	58.944
161	58.519
162	58.722
163	59.944
164	58.926
165	59.963
166	58.556
167	59.926
168	58.352
169	59.500
170	59.315
171	59.500
172	59.111
173	59.481
174	59.352
175	58.889
176	60.648
177	57.722
178	57.556
179	57.630
180	58.444
181	59.148
182	58.722
183	56.926
184	58.630
185	59.296
186	60.148
187	58.185
188	58.815
189	58.407
190	57.759
191	56.630
192	58.685
193	57.759
194	57.019
195	57.111
196	56.722
197	57.870
198	57.074
199	57.574
200	57.352
