X	Y
0	70.345
1	69.036
2	67.109
3	67.273
4	68.945
5	68.709
6	67.891
7	67.691
8	67.764
9	68.564
10	68.091
11	67.309
12	68.000
13	68.745
14	67.891
15	67.582
16	69.055
17	69.327
18	69.018
19	67.818
20	69.436
21	69.564
22	69.236
23	69.091
24	69.218
25	68.927
26	69.055
27	69.073
28	69.655
29	69.891
30	69.909
31	70.382
32	69.782
33	71.273
34	71.018
35	71.218
36	72.636
37	72.018
38	71.436
39	72.145
40	73.109
41	73.709
42	74.782
43	76.182
44	75.655
45	76.127
46	78.455
47	78.800
48	80.945
49	83.964
50	87.800
51	91.582
52	97.036
53	103.527
54	111.491
55	122.691
56	134.109
57	144.855
58	155.436
59	164.200
60	169.873
61	173.364
62	175.273
63	171.982
64	161.564
65	139.309
66	101.309
67	75.709
68	72.273
69	72.018
70	75.527
71	75.436
72	79.218
73	82.182
74	88.582
75	93.782
76	102.273
77	110.855
78	119.855
79	127.582
80	133.764
81	136.418
82	135.509
83	127.600
84	105.164
85	80.382
86	69.364
87	66.800
88	66.109
89	67.873
90	66.073
91	67.345
92	66.818
93	66.000
94	65.436
95	66.055
96	66.709
97	66.945
98	66.564
99	66.527
100	67.018
101	66.909
102	68.036
103	68.800
104	68.145
105	69.964
106	70.618
107	71.982
108	72.491
109	76.891
110	80.473
111	84.073
112	88.182
113	91.018
114	92.545
115	91.309
116	89.273
117	85.764
118	79.527
119	73.964
120	69.545
121	66.109
122	63.982
123	62.800
124	63.418
125	63.873
126	62.782
127	62.782
128	64.109
129	63.855
130	64.218
131	63.345
132	64.255
133	65.509
134	67.164
135	69.182
136	72.582
137	74.327
138	75.600
139	77.164
140	75.545
141	74.273
142	71.345
143	68.291
144	64.782
145	63.182
146	60.945
147	62.109
148	61.709
149	61.855
150	60.527
151	61.800
152	61.164
153	61.782
154	60.764
155	60.909
156	60.782
157	61.782
158	60.891
159	62.364
160	60.127
161	60.800
162	61.636
163	60.964
164	60.545
165	60.255
166	60.764
167	61.127
168	60.382
169	60.109
170	59.709
171	60.091
172	60.745
173	60.691
174	60.691
175	61.000
176	59.782
177	60.582
178	59.927
179	59.945
180	59.945
181	60.564
182	59.618
183	60.400
184	59.745
185	58.982
186	59.364
187	60.873
188	60.455
189	59.691
190	60.055
191	60.255
192	59.964
193	60.291
194	59.545
195	59.564
196	60.836
197	60.400
198	60.018
199	59.764
200	60.036
