X	Y
0	84.204
1	84.037
2	84.130
3	84.370
4	83.259
5	83.778
6	84.593
7	83.556
8	83.222
9	83.611
10	83.796
11	85.000
12	83.926
13	84.611
14	83.204
15	83.722
16	82.944
17	83.019
18	84.333
19	83.315
20	84.574
21	83.648
22	85.093
23	85.907
24	84.926
25	84.815
26	84.389
27	84.000
28	84.426
29	85.148
30	84.222
31	85.796
32	85.222
33	86.204
34	85.704
35	86.111
36	87.333
37	87.722
38	88.185
39	87.907
40	89.278
41	89.704
42	90.463
43	91.963
44	91.704
45	91.685
46	93.148
47	93.889
48	96.741
49	98.944
50	103.370
51	107.667
52	113.889
53	121.241
54	133.037
55	146.333
56	160.889
57	175.444
58	187.037
59	199.667
60	208.648
61	213.889
62	217.019
63	214.259
64	208.685
65	193.926
66	160.556
67	113.315
68	89.852
69	87.981
70	89.315
71	90.611
72	93.704
73	96.926
74	101.611
75	110.278
76	118.704
77	129.833
78	141.259
79	152.426
80	160.463
81	165.241
82	166.815
83	163.222
84	150.630
85	124.000
86	91.611
87	81.426
88	79.130
89	79.204
90	77.315
91	78.500
92	77.907
93	79.111
94	76.907
95	77.685
96	77.167
97	77.352
98	78.037
99	77.407
100	78.426
101	78.630
102	79.944
103	79.056
104	79.963
105	80.611
106	79.333
107	80.481
108	80.926
109	80.000
110	82.278
111	83.056
112	82.778
113	85.463
114	86.352
115	86.111
116	85.370
117	84.667
118	83.463
119	82.574
120	79.685
121	77.889
122	77.019
123	76.056
124	75.259
125	76.759
126	75.130
127	75.778
128	74.815
129	75.315
130	74.389
131	75.056
132	73.241
133	73.241
134	74.019
135	75.241
136	75.426
137	76.981
138	76.093
139	77.019
140	78.741
141	77.796
142	77.056
143	77.685
144	75.685
145	75.426
146	74.741
147	74.667
148	73.019
149	73.556
150	73.037
151	72.222
152	72.611
153	73.222
154	72.500
155	71.463
156	73.056
157	70.556
158	72.296
159	71.259
160	71.481
161	70.444
162	71.648
163	71.241
164	71.426
165	70.778
166	73.056
167	70.704
168	69.093
169	70.111
170	70.963
171	71.796
172	70.204
173	71.185
174	70.481
175	69.593
176	70.852
177	70.296
178	70.296
179	69.481
180	70.556
181	70.574
182	70.167
183	71.000
184	70.185
185	69.074
186	69.796
187	69.648
188	69.259
189	69.222
190	69.722
191	70.093
192	68.815
193	69.481
194	68.611
195	68.296
196	69.259
197	67.593
198	66.685
199	68.056
200	68.056
