X	Y
0	79.426
1	78.519
2	78.852
3	79.148
4	79.019
5	78.963
6	79.204
7	78.556
8	77.907
9	79.204
10	78.481
11	77.963
12	78.778
13	78.963
14	77.815
15	77.981
16	78.611
17	77.907
18	77.722
19	78.852
20	79.833
21	79.759
22	78.389
23	78.148
24	78.852
25	77.556
26	78.926
27	79.389
28	79.111
29	79.037
30	80.519
31	79.352
32	81.519
33	81.407
34	82.093
35	82.870
36	82.630
37	81.981
38	82.389
39	84.093
40	84.944
41	84.963
42	84.870
43	89.111
44	87.296
45	88.630
46	91.704
47	93.593
48	98.407
49	101.630
50	105.222
51	113.037
52	120.926
53	131.074
54	143.630
55	158.444
56	170.111
57	181.907
58	190.630
59	199.037
60	203.019
61	201.537
62	192.241
63	170.519
64	127.944
65	89.611
66	84.889
67	84.574
68	84.870
69	85.796
70	87.963
71	92.204
72	99.093
73	106.574
74	118.259
75	128.537
76	139.000
77	149.241
78	155.759
79	158.926
80	153.037
81	137.389
82	103.926
83	82.352
84	76.630
85	77.444
86	76.815
87	75.981
88	76.741
89	77.278
90	77.370
91	75.759
92	76.815
93	76.722
94	77.926
95	77.704
96	78.315
97	77.167
98	78.407
99	79.667
100	79.093
101	80.056
102	79.537
103	82.204
104	82.556
105	86.222
106	88.944
107	92.574
108	97.870
109	103.778
110	108.500
111	111.389
112	112.148
113	111.222
114	106.556
115	99.926
116	91.685
117	84.000
118	79.537
119	75.389
120	74.796
121	74.148
122	74.241
123	72.833
124	74.519
125	75.185
126	74.167
127	74.389
128	75.944
129	75.833
130	77.093
131	78.093
132	80.241
133	83.148
134	87.093
135	89.111
136	89.537
137	89.167
138	87.722
139	85.352
140	81.648
141	78.037
142	74.074
143	73.259
144	71.796
145	72.944
146	71.130
147	71.037
148	72.519
149	71.130
150	69.889
151	69.833
152	70.111
153	70.278
154	70.222
155	69.852
156	69.278
157	69.667
158	69.519
159	69.000
160	70.111
161	69.093
162	69.370
163	69.778
164	69.259
165	70.259
166	70.611
167	70.796
168	68.981
169	69.074
170	69.852
171	68.722
172	70.241
173	69.907
174	69.352
175	68.667
176	69.185
177	68.944
178	68.889
179	69.796
180	68.926
181	70.444
182	68.889
183	68.907
184	69.389
185	70.130
186	68.944
187	68.130
188	67.926
189	69.296
190	68.704
191	67.722
192	68.852
193	68.852
194	69.704
195	69.389
196	68.426
197	68.611
198	69.278
199	69.667
200	68.648
