X	Y
0	125.800
1	126.655
2	126.382
3	125.455
4	125.564
5	125.964
6	125.709
7	126.327
8	126.291
9	124.745
10	125.436
11	125.327
12	126.055
13	124.255
14	125.345
15	124.309
16	125.273
17	125.927
18	124.873
19	125.909
20	125.727
21	125.673
22	126.964
23	126.873
24	125.473
25	126.636
26	127.564
27	126.036
28	125.709
29	125.382
30	127.400
31	127.055
32	126.109
33	128.145
34	127.309
35	127.309
36	128.000
37	127.909
38	128.073
39	130.018
40	128.782
41	130.073
42	130.018
43	130.491
44	130.618
45	132.418
46	132.618
47	135.309
48	136.364
49	140.873
50	143.964
51	147.691
52	156.891
53	166.036
54	178.945
55	191.509
56	203.273
57	213.145
58	220.927
59	224.291
60	225.309
61	218.527
62	201.655
63	167.145
64	134.909
65	129.873
66	129.564
67	130.709
68	131.382
69	130.836
70	132.455
71	135.691
72	141.855
73	148.055
74	157.345
75	167.545
76	175.855
77	180.982
78	183.255
79	179.945
80	168.036
81	142.745
82	126.255
83	124.818
84	123.927
85	122.309
86	122.218
87	122.891
88	122.582
89	123.073
90	122.273
91	122.036
92	121.255
93	121.764
94	122.091
95	120.709
96	121.636
97	122.691
98	122.709
99	122.491
100	123.855
101	123.436
102	124.964
103	124.745
104	124.855
105	127.927
106	128.527
107	130.236
108	133.673
109	135.855
110	136.982
111	136.818
112	135.527
113	133.164
114	129.945
115	125.109
116	123.109
117	121.564
118	120.673
119	120.273
120	119.255
121	119.636
122	120.055
123	119.291
124	118.636
125	119.145
126	119.236
127	118.764
128	119.127
129	119.636
130	120.745
131	120.691
132	123.527
133	124.964
134	125.236
135	126.200
136	126.327
137	125.764
138	124.527
139	123.255
140	121.055
141	119.545
142	118.000
143	118.036
144	118.400
145	117.091
146	118.964
147	118.091
148	117.891
149	117.473
150	119.236
151	118.364
152	118.255
153	118.909
154	119.345
155	118.491
156	118.127
157	118.509
158	117.945
159	118.109
160	118.436
161	117.891
162	117.927
163	118.200
164	119.018
165	118.055
166	119.491
167	119.091
168	119.127
169	119.127
170	118.945
171	119.491
172	118.327
173	116.836
174	118.618
175	117.964
176	116.582
177	116.673
178	116.945
179	117.818
180	116.455
181	116.855
182	117.491
183	118.327
184	117.527
185	117.600
186	117.491
187	116.782
188	117.473
189	117.182
190	117.109
191	116.491
192	117.855
193	117.291
194	116.927
195	116.527
196	116.964
197	117.709
198	116.745
199	116.582
200	117.545
