X	Y
0	79.6111
1	78.5000
2	78.6481
3	79.0741
4	78.5000
5	78.2593
6	78.8889
7	79.5370
8	78.9444
9	79.6667
10	78.6667
11	78.1667
12	78.1667
13	79.0370
14	78.4259
15	78.3148
16	78.4630
17	77.9630
18	77.9630
19	78.3333
20	78.9444
21	78.8333
22	77.9074
23	79.5741
24	79.5741
25	79.0000
26	78.4074
27	78.6296
28	78.9630
29	79.0000
30	79.0000
31	78.7778
32	79.3519
33	79.4259
34	79.4815
35	79.3889
36	80.1667
37	80.3519
38	80.5185
39	80.0000
40	79.5185
41	80.8704
42	81.1852
43	81.6852
44	81.3148
45	82.5185
46	82.7963
47	83.0370
48	83.9815
49	84.4444
50	86.1111
51	87.2222
52	88.0185
53	90.8889
54	94.2963
55	98.0000
56	102.0370
57	107.1852
58	113.9259
59	119.2222
60	126.2778
61	131.9815
62	137.0926
63	140.9815
64	143.5926
65	144.8704
66	144.5556
67	142.1481
68	137.1852
69	129.4815
70	112.6667
71	91.7963
72	83.1667
73	82.1481
74	84.0926
75	84.1667
76	86.7037
77	87.9074
78	91.3519
79	94.2778
80	99.7778
81	103.3889
82	108.2222
83	113.5000
84	117.1667
85	118.5741
86	118.6852
87	118.6111
88	115.6296
89	107.9815
90	95.0926
91	81.8704
92	78.5000
93	78.2222
94	77.3333
95	77.1667
96	76.2037
97	76.3333
98	76.0185
99	77.4444
100	76.8704
101	76.7963
102	76.0926
103	75.8333
104	76.6296
105	76.7407
106	76.8148
107	77.0185
108	77.7593
109	76.5185
110	77.0185
111	75.4074
112	76.0185
113	75.8704
114	77.1481
115	77.5000
116	77.1481
117	78.7407
118	78.4630
119	78.0185
120	77.8889
121	77.9259
122	77.5000
123	76.5556
124	76.2037
125	76.0370
126	74.2963
127	75.0741
128	75.4259
129	74.6481
130	75.0370
131	75.5926
132	74.2778
133	74.3333
134	74.1852
135	75.2778
136	75.1667
137	74.8148
138	75.4259
139	75.5000
140	75.7593
141	75.5185
142	75.8148
143	76.3333
144	76.4074
145	75.3519
146	75.6111
147	75.4074
148	74.6852
149	73.9630
150	75.1667
151	76.2037
152	75.3889
153	74.9259
154	74.2963
155	74.9444
156	75.4074
157	75.5926
158	74.9630
159	74.7037
160	75.5741
161	74.5556
162	74.3889
163	74.7963
164	73.8148
165	74.2778
166	74.7593
167	74.8333
168	74.0926
169	74.2222
170	74.3519
171	74.0926
172	74.5000
173	75.2222
174	73.9259
175	75.4259
176	74.3889
177	74.7963
178	74.5000
179	74.4444
180	75.1296
181	74.6667
182	74.4074
183	74.1111
184	74.5000
185	74.2222
186	74.6667
187	76.0556
188	76.0926
189	74.0926
190	75.2407
191	74.6296
192	74.6111
193	73.7778
194	74.0926
195	73.9815
196	74.0556
197	74.0370
198	73.9630
199	73.6111
200	74.5741
