X	Y
0	114.056
1	114.611
2	114.500
3	113.537
4	113.963
5	113.500
6	114.241
7	112.889
8	113.667
9	113.389
10	113.500
11	113.000
12	114.944
13	112.463
14	113.759
15	113.593
16	114.259
17	114.222
18	114.315
19	113.963
20	115.296
21	113.963
22	113.315
23	113.648
24	114.519
25	113.722
26	114.778
27	114.889
28	114.259
29	114.741
30	114.481
31	114.259
32	116.130
33	116.352
34	116.704
35	117.630
36	116.185
37	117.833
38	116.704
39	117.574
40	117.370
41	117.407
42	119.037
43	118.444
44	121.204
45	121.426
46	122.259
47	124.204
48	126.796
49	129.000
50	132.463
51	137.722
52	145.741
53	155.241
54	166.370
55	178.407
56	189.889
57	198.667
58	205.333
59	210.037
60	211.852
61	207.704
62	193.907
63	160.222
64	127.778
65	120.722
66	119.907
67	118.944
68	118.796
69	119.222
70	119.759
71	122.093
72	125.019
73	130.000
74	137.815
75	147.667
76	156.611
77	165.185
78	172.315
79	176.019
80	173.296
81	162.648
82	135.333
83	119.296
84	116.630
85	116.593
86	115.926
87	116.204
88	115.593
89	115.370
90	114.907
91	114.889
92	114.685
93	114.222
94	114.185
95	114.889
96	114.722
97	114.056
98	114.833
99	114.870
100	116.222
101	116.185
102	115.759
103	116.537
104	116.463
105	116.463
106	118.519
107	119.889
108	122.019
109	124.963
110	127.630
111	130.981
112	133.074
113	133.741
114	134.444
115	131.574
116	127.426
117	123.056
118	118.981
119	114.907
120	113.981
121	113.889
122	113.389
123	112.889
124	113.204
125	113.481
126	112.148
127	112.704
128	112.056
129	112.704
130	112.556
131	114.315
132	114.019
133	113.981
134	115.852
135	118.074
136	119.648
137	120.630
138	120.296
139	121.852
140	119.944
141	117.315
142	115.241
143	113.481
144	111.704
145	111.907
146	110.574
147	111.037
148	110.685
149	111.352
150	111.204
151	110.370
152	110.481
153	109.574
154	111.167
155	110.685
156	110.815
157	109.778
158	109.815
159	109.556
160	109.593
161	110.000
162	110.111
163	110.093
164	109.074
165	110.093
166	111.148
167	110.833
168	109.759
169	111.222
170	109.870
171	110.833
172	110.574
173	109.574
174	109.500
175	110.833
176	108.944
177	109.389
178	109.704
179	110.222
180	110.093
181	109.574
182	109.889
183	110.667
184	109.926
185	109.870
186	109.778
187	109.704
188	108.574
189	109.685
190	108.815
191	110.019
192	109.944
193	109.333
194	109.500
195	110.296
196	110.759
197	110.352
198	109.944
199	110.000
200	109.074
