X	Y
0	66.889
1	66.519
2	66.352
3	66.278
4	66.444
5	66.093
6	65.833
7	64.019
8	63.556
9	64.574
10	65.037
11	64.481
12	63.833
13	63.648
14	64.741
15	63.815
16	65.130
17	65.130
18	64.315
19	66.278
20	66.037
21	66.815
22	65.370
23	64.815
24	65.870
25	66.259
26	66.074
27	65.370
28	66.611
29	66.852
30	68.537
31	67.556
32	69.481
33	69.185
34	70.093
35	69.463
36	71.333
37	73.204
38	71.667
39	72.833
40	73.037
41	72.000
42	74.648
43	75.981
44	80.019
45	82.963
46	88.741
47	95.241
48	104.611
49	118.481
50	134.130
51	153.444
52	171.259
53	187.407
54	200.407
55	211.074
56	217.074
57	220.000
58	216.574
59	201.593
60	163.370
61	99.852
62	74.833
63	74.463
64	73.167
65	73.963
66	77.704
67	81.944
68	90.315
69	100.815
70	113.444
71	126.981
72	142.630
73	154.444
74	162.185
75	165.278
76	161.833
77	143.278
78	103.056
79	71.389
80	66.907
81	65.556
82	63.630
83	62.204
84	63.315
85	62.500
86	63.278
87	63.370
88	63.722
89	64.370
90	64.981
91	65.111
92	65.148
93	66.722
94	67.574
95	67.111
96	68.759
97	67.778
98	69.778
99	72.648
100	75.556
101	80.296
102	85.519
103	92.907
104	99.519
105	104.000
106	107.833
107	108.593
108	105.574
109	98.037
110	87.037
111	78.315
112	69.093
113	62.963
114	60.926
115	60.815
116	60.093
117	59.019
118	59.833
119	57.981
120	58.630
121	59.370
122	59.759
123	60.519
124	61.463
125	63.889
126	67.296
127	70.944
128	72.426
129	77.019
130	79.704
131	80.130
132	76.407
133	71.204
134	64.907
135	59.704
136	57.630
137	56.944
138	55.963
139	54.556
140	56.037
141	55.000
142	55.796
143	55.574
144	53.667
145	54.778
146	53.611
147	53.019
148	54.204
149	53.241
150	54.130
151	53.611
152	52.241
153	52.722
154	54.130
155	54.185
156	53.685
157	52.759
158	53.870
159	54.704
160	54.796
161	54.148
162	55.259
163	55.370
164	54.722
165	54.315
166	54.963
167	53.907
168	53.296
169	54.981
170	53.056
171	54.037
172	53.704
173	55.093
174	54.259
175	55.074
176	55.981
177	53.926
178	54.426
179	53.074
180	53.407
181	53.537
182	52.833
183	53.926
184	53.537
185	53.333
186	51.519
187	52.759
188	53.426
189	53.407
190	53.981
191	53.463
192	52.426
193	52.426
194	53.593
195	52.259
196	53.963
197	55.722
198	53.111
199	53.519
200	55.278
