X	Y
0	68.019
1	67.264
2	67.698
3	67.000
4	65.849
5	66.434
6	65.849
7	64.264
8	65.774
9	63.792
10	64.415
11	66.170
12	63.698
13	64.906
14	64.585
15	64.377
16	65.226
17	63.509
18	63.509
19	64.245
20	64.943
21	64.566
22	64.509
23	64.717
24	66.434
25	65.491
26	65.415
27	66.528
28	65.811
29	66.472
30	66.415
31	67.491
32	67.717
33	67.019
34	67.962
35	69.415
36	69.849
37	70.340
38	71.189
39	72.057
40	72.151
41	71.698
42	73.226
43	74.189
44	78.057
45	79.679
46	82.019
47	87.000
48	94.075
49	103.472
50	114.547
51	130.189
52	148.434
53	167.358
54	185.075
55	201.245
56	211.509
57	221.038
58	222.962
59	220.623
60	210.868
61	185.170
62	131.113
63	78.057
64	71.698
65	71.962
66	73.226
67	75.019
68	78.415
69	84.057
70	93.340
71	102.434
72	117.981
73	132.094
74	145.943
75	156.434
76	164.736
77	168.057
78	163.019
79	148.377
80	114.528
81	76.642
82	66.472
83	64.509
84	62.189
85	61.283
86	62.830
87	62.057
88	62.358
89	62.132
90	62.906
91	63.642
92	64.811
93	64.736
94	65.792
95	64.566
96	65.491
97	65.113
98	66.396
99	67.717
100	67.792
101	66.943
102	68.170
103	67.585
104	71.849
105	75.019
106	79.849
107	84.019
108	86.132
109	89.264
110	89.623
111	88.434
112	86.019
113	80.717
114	73.547
115	68.094
116	64.547
117	61.604
118	62.075
119	60.566
120	63.000
121	61.604
122	61.415
123	60.226
124	59.509
125	58.547
126	58.830
127	58.943
128	60.038
129	60.830
130	63.415
131	65.906
132	67.170
133	69.962
134	71.623
135	69.943
136	70.189
137	67.906
138	64.792
139	63.321
140	59.906
141	57.075
142	56.057
143	56.491
144	56.245
145	56.321
146	55.962
147	55.585
148	56.415
149	54.604
150	55.396
151	55.226
152	55.434
153	54.396
154	53.094
155	55.528
156	55.038
157	54.868
158	54.925
159	54.472
160	54.547
161	54.623
162	54.453
163	54.811
164	54.472
165	55.830
166	54.811
167	55.509
168	55.566
169	54.698
170	55.377
171	54.472
172	55.755
173	55.132
174	54.189
175	54.226
176	53.604
177	55.849
178	54.415
179	54.528
180	53.019
181	54.755
182	54.245
183	53.962
184	54.509
185	54.660
186	52.925
187	53.717
188	52.585
189	52.340
190	53.377
191	52.321
192	52.736
193	52.075
194	52.906
195	52.981
196	52.736
197	52.340
198	52.321
199	52.755
200	53.472
