X	Y
0	55.145
1	55.036
2	54.927
3	54.400
4	53.945
5	53.545
6	52.818
7	53.564
8	53.509
9	52.873
10	53.018
11	53.927
12	53.182
13	53.236
14	52.764
15	53.182
16	52.036
17	53.255
18	55.073
19	53.673
20	52.509
21	53.018
22	53.182
23	52.255
24	53.055
25	52.527
26	52.545
27	54.982
28	54.582
29	55.455
30	55.964
31	54.564
32	56.127
33	56.036
34	56.800
35	57.564
36	57.873
37	58.745
38	59.636
39	59.345
40	59.327
41	60.727
42	62.945
43	65.691
44	67.091
45	73.109
46	77.473
47	86.182
48	95.545
49	107.691
50	122.800
51	136.727
52	150.909
53	161.491
54	171.582
55	177.073
56	180.509
57	180.145
58	173.873
59	155.582
60	113.818
61	75.545
62	59.764
63	59.564
64	61.582
65	61.800
66	65.836
67	71.345
68	79.145
69	87.782
70	99.018
71	110.655
72	120.764
73	129.691
74	135.745
75	137.673
76	133.127
77	114.582
78	83.400
79	61.564
80	54.491
81	52.545
82	52.818
83	51.818
84	51.164
85	51.473
86	50.400
87	52.745
88	52.636
89	52.491
90	53.655
91	51.382
92	51.982
93	54.036
94	54.000
95	53.855
96	53.873
97	55.291
98	54.691
99	54.891
100	57.600
101	60.891
102	62.545
103	66.345
104	71.236
105	73.982
106	75.818
107	76.745
108	73.527
109	70.891
110	64.509
111	58.636
112	54.382
113	50.836
114	49.436
115	49.855
116	48.673
117	49.000
118	47.800
119	48.255
120	48.600
121	46.891
122	47.291
123	47.327
124	48.309
125	49.618
126	49.709
127	52.036
128	54.309
129	55.236
130	57.273
131	57.636
132	57.764
133	56.545
134	53.545
135	49.982
136	47.982
137	47.109
138	46.527
139	46.491
140	46.473
141	44.945
142	44.800
143	44.309
144	45.818
145	45.255
146	44.000
147	45.109
148	44.564
149	44.382
150	44.145
151	44.655
152	44.345
153	44.236
154	42.782
155	43.982
156	44.436
157	43.945
158	43.018
159	43.345
160	42.945
161	44.345
162	43.727
163	44.509
164	44.200
165	43.709
166	44.782
167	43.418
168	43.818
169	44.600
170	43.273
171	44.836
172	43.491
173	43.527
174	42.218
175	42.727
176	43.055
177	44.091
178	44.855
179	44.145
180	44.327
181	43.945
182	44.055
183	43.236
184	44.927
185	43.145
186	42.745
187	42.400
188	42.291
189	42.709
190	42.255
191	42.964
192	42.091
193	42.291
194	42.636
195	41.618
196	42.436
197	42.964
198	42.418
199	42.527
200	43.382
