X	Y
0	69.855
1	68.218
2	67.564
3	68.545
4	68.836
5	67.909
6	68.309
7	67.200
8	65.673
9	65.982
10	66.527
11	65.836
12	66.982
13	66.673
14	66.436
15	65.982
16	65.400
17	66.527
18	66.036
19	67.382
20	69.164
21	66.927
22	68.145
23	66.945
24	65.182
25	66.491
26	68.127
27	67.273
28	68.055
29	69.945
30	71.273
31	70.527
32	70.982
33	71.491
34	71.727
35	72.255
36	73.218
37	74.909
38	75.218
39	75.982
40	77.145
41	77.582
42	77.691
43	79.455
44	82.073
45	86.200
46	90.164
47	95.291
48	102.800
49	114.055
50	129.727
51	145.345
52	165.473
53	182.327
54	196.455
55	209.691
56	219.091
57	223.964
58	225.473
59	218.255
60	200.309
61	151.018
62	89.982
63	77.164
64	76.273
65	78.036
66	80.818
67	82.564
68	88.800
69	97.582
70	111.945
71	125.236
72	138.655
73	152.764
74	162.964
75	170.582
76	171.236
77	164.182
78	138.255
79	91.673
80	71.000
81	67.909
82	66.091
83	64.491
84	65.545
85	65.018
86	63.982
87	64.782
88	65.964
89	65.582
90	65.927
91	65.709
92	66.018
93	66.655
94	68.109
95	68.636
96	70.345
97	70.618
98	70.727
99	72.000
100	73.364
101	78.673
102	82.873
103	87.909
104	94.327
105	100.600
106	106.527
107	109.964
108	110.436
109	106.927
110	100.745
111	90.145
112	80.418
113	71.873
114	65.436
115	62.582
116	60.945
117	61.436
118	61.055
119	59.745
120	60.236
121	59.636
122	60.309
123	59.273
124	59.873
125	63.055
126	64.182
127	67.618
128	70.618
129	75.527
130	78.436
131	81.145
132	81.200
133	79.964
134	76.036
135	71.036
136	66.036
137	62.364
138	59.291
139	56.927
140	58.255
141	57.636
142	57.218
143	57.909
144	56.418
145	56.636
146	56.818
147	57.473
148	57.109
149	55.473
150	55.764
151	56.491
152	55.964
153	55.236
154	55.691
155	54.909
156	54.036
157	55.745
158	55.709
159	56.055
160	54.036
161	54.400
162	55.509
163	54.855
164	55.636
165	55.455
166	54.945
167	55.691
168	54.327
169	55.927
170	55.491
171	55.218
172	54.727
173	55.418
174	55.218
175	54.945
176	55.636
177	55.509
178	56.618
179	56.182
180	54.873
181	55.382
182	54.127
183	54.055
184	53.382
185	52.818
186	53.909
187	53.109
188	53.091
189	52.964
190	51.909
191	52.964
192	53.218
193	53.527
194	53.636
195	54.109
196	52.600
197	52.673
198	52.564
199	51.382
200	51.200
