X	Y
0	64.636
1	61.836
2	61.927
3	64.309
4	63.255
5	63.055
6	62.382
7	62.091
8	61.400
9	61.291
10	60.964
11	61.545
12	60.927
13	61.691
14	61.327
15	61.818
16	61.073
17	60.818
18	61.182
19	62.055
20	62.982
21	63.455
22	63.309
23	62.636
24	63.745
25	63.291
26	63.382
27	63.491
28	62.564
29	62.582
30	63.945
31	64.891
32	66.145
33	67.018
34	65.618
35	67.582
36	68.345
37	69.273
38	71.400
39	70.164
40	69.891
41	71.582
42	71.927
43	72.255
44	75.273
45	78.164
46	81.964
47	87.709
48	95.164
49	105.255
50	117.545
51	135.236
52	153.109
53	169.982
54	186.073
55	197.327
56	206.509
57	213.182
58	213.655
59	209.073
60	193.545
61	154.145
62	93.364
63	73.073
64	72.509
65	72.145
66	75.527
67	76.127
68	81.982
69	90.309
70	101.382
71	115.582
72	128.509
73	142.618
74	153.382
75	160.455
76	163.291
77	158.291
78	137.782
79	92.527
80	67.727
81	62.982
82	61.436
83	61.309
84	60.800
85	60.455
86	60.782
87	59.455
88	60.509
89	61.491
90	62.836
91	61.691
92	63.218
93	63.018
94	63.109
95	64.618
96	64.745
97	64.600
98	65.836
99	67.327
100	70.327
101	73.000
102	78.182
103	85.109
104	91.164
105	96.836
106	103.782
107	104.836
108	102.164
109	95.673
110	88.255
111	77.309
112	67.873
113	62.364
114	57.800
115	58.345
116	57.727
117	56.945
118	56.636
119	56.800
120	55.891
121	55.909
122	57.418
123	58.273
124	58.964
125	60.545
126	64.036
127	68.218
128	71.709
129	74.691
130	77.545
131	75.927
132	71.727
133	68.091
134	62.600
135	58.473
136	55.800
137	54.618
138	54.945
139	55.018
140	53.964
141	53.655
142	53.109
143	53.327
144	52.655
145	53.327
146	53.509
147	52.273
148	52.855
149	50.855
150	51.836
151	50.545
152	51.582
153	51.436
154	51.018
155	51.673
156	52.545
157	51.055
158	51.473
159	51.382
160	51.473
161	52.400
162	52.527
163	52.400
164	50.891
165	50.964
166	51.127
167	51.745
168	51.782
169	52.509
170	51.000
171	52.164
172	51.218
173	52.964
174	50.618
175	52.345
176	52.273
177	51.545
178	51.873
179	52.345
180	53.345
181	51.891
182	50.818
183	51.600
184	50.927
185	50.636
186	50.764
187	49.291
188	51.145
189	50.436
190	50.182
191	48.891
192	49.873
193	49.618
194	49.509
195	49.655
196	49.818
197	49.036
198	48.945
199	49.655
200	49.218
