X	Y
0	74.182
1	73.600
2	74.345
3	73.345
4	74.127
5	74.836
6	74.691
7	74.618
8	73.418
9	72.655
10	73.018
11	73.236
12	72.436
13	73.618
14	73.600
15	73.164
16	73.255
17	73.964
18	73.236
19	73.982
20	73.236
21	73.673
22	73.909
23	72.400
24	73.073
25	73.891
26	73.091
27	74.218
28	73.509
29	74.055
30	74.127
31	73.800
32	74.782
33	74.491
34	75.273
35	74.218
36	74.527
37	75.527
38	75.364
39	75.945
40	77.091
41	76.455
42	77.073
43	79.145
44	78.600
45	78.382
46	79.418
47	80.673
48	81.782
49	84.091
50	85.364
51	90.109
52	93.236
53	98.655
54	108.309
55	119.455
56	133.709
57	149.545
58	166.036
59	178.545
60	189.364
61	196.273
62	200.527
63	200.273
64	192.200
65	168.855
66	114.945
67	82.436
68	78.000
69	78.782
70	78.745
71	79.073
72	79.964
73	83.000
74	85.436
75	91.091
76	99.964
77	110.855
78	124.509
79	133.691
80	144.945
81	150.800
82	152.782
83	145.727
84	121.545
85	85.491
86	73.109
87	72.127
88	72.564
89	71.600
90	72.291
91	71.236
92	72.418
93	72.127
94	72.109
95	72.073
96	71.855
97	71.345
98	72.600
99	72.418
100	72.109
101	72.473
102	71.600
103	73.164
104	75.655
105	77.309
106	78.509
107	78.327
108	76.473
109	76.836
110	77.927
111	81.364
112	86.236
113	90.255
114	94.364
115	97.873
116	99.909
117	99.509
118	97.036
119	93.291
120	87.327
121	80.527
122	73.764
123	70.655
124	69.582
125	69.200
126	69.636
127	68.455
128	70.073
129	68.000
130	69.255
131	68.491
132	67.709
133	69.327
134	69.545
135	70.436
136	72.436
137	73.545
138	75.800
139	78.436
140	79.400
141	81.145
142	81.291
143	79.800
144	75.709
145	72.764
146	69.436
147	68.436
148	66.636
149	66.636
150	66.545
151	65.691
152	66.109
153	65.145
154	67.055
155	65.982
156	65.982
157	66.055
158	64.855
159	64.418
160	65.291
161	64.800
162	64.364
163	65.691
164	64.873
165	66.927
166	65.709
167	65.200
168	64.527
169	64.818
170	64.891
171	64.055
172	64.218
173	63.945
174	66.073
175	63.945
176	65.309
177	64.564
178	65.782
179	64.218
180	64.327
181	64.782
182	63.473
183	64.491
184	64.436
185	63.036
186	63.745
187	63.891
188	64.109
189	64.618
190	62.691
191	64.164
192	63.673
193	63.636
194	63.800
195	62.745
196	63.855
197	64.073
198	63.891
199	62.891
200	62.782
