X	Y
0	75.618
1	76.455
2	75.473
3	75.182
4	75.327
5	75.109
6	75.109
7	74.473
8	75.927
9	74.727
10	73.982
11	74.055
12	73.418
13	74.091
14	74.091
15	73.945
16	74.127
17	75.364
18	74.836
19	73.564
20	74.145
21	73.164
22	73.036
23	74.673
24	74.818
25	74.800
26	74.291
27	73.855
28	75.164
29	74.564
30	74.873
31	74.091
32	74.618
33	75.345
34	75.327
35	75.436
36	75.800
37	77.036
38	76.745
39	76.018
40	76.364
41	75.273
42	76.673
43	77.018
44	77.836
45	78.673
46	78.855
47	78.818
48	79.800
49	81.036
50	82.491
51	84.273
52	86.109
53	87.600
54	91.127
55	95.273
56	104.145
57	110.073
58	121.745
59	133.273
60	147.727
61	158.818
62	170.655
63	180.018
64	187.818
65	191.036
66	191.855
67	187.327
68	178.182
69	158.455
70	119.782
71	84.800
72	77.618
73	78.073
74	78.091
75	80.436
76	81.600
77	85.745
78	91.600
79	98.636
80	109.709
81	117.982
82	128.982
83	136.691
84	141.927
85	145.800
86	145.855
87	139.891
88	126.927
89	100.564
90	76.182
91	72.036
92	70.618
93	71.109
94	70.000
95	69.545
96	68.964
97	68.964
98	68.418
99	69.345
100	68.236
101	68.945
102	68.255
103	68.345
104	68.200
105	68.800
106	69.073
107	68.600
108	68.073
109	67.873
110	68.200
111	67.545
112	68.473
113	68.327
114	67.618
115	69.109
116	67.273
117	68.873
118	69.455
119	69.709
120	68.145
121	68.291
122	69.600
123	68.745
124	67.545
125	67.055
126	65.309
127	65.855
128	66.327
129	65.691
130	64.418
131	65.273
132	64.782
133	64.327
134	63.855
135	64.236
136	63.273
137	63.600
138	63.327
139	63.782
140	63.491
141	61.855
142	62.400
143	64.218
144	64.836
145	64.091
146	64.291
147	64.673
148	63.618
149	64.927
150	64.764
151	62.745
152	62.545
153	63.582
154	62.018
155	61.509
156	61.709
157	62.418
158	62.273
159	61.527
160	61.745
161	61.582
162	62.127
163	60.600
164	61.145
165	60.636
166	60.382
167	60.891
168	61.800
169	60.818
170	61.436
171	61.000
172	59.509
173	60.745
174	60.582
175	60.291
176	60.545
177	59.655
178	60.309
179	60.509
180	59.527
181	59.455
182	60.036
183	61.745
184	60.945
185	60.945
186	61.255
187	60.527
188	60.455
189	61.945
190	60.636
191	60.236
192	59.673
193	61.073
194	60.364
195	59.582
196	60.545
197	59.782
198	60.782
199	60.018
200	61.055
