X	Y
0	86.241
1	86.167
2	86.185
3	87.167
4	86.259
5	85.444
6	85.870
7	86.056
8	85.926
9	85.648
10	86.037
11	86.667
12	85.111
13	88.093
14	85.796
15	85.556
16	87.130
17	86.685
18	87.259
19	86.815
20	85.852
21	86.944
22	87.981
23	86.907
24	87.167
25	85.889
26	87.167
27	87.759
28	87.426
29	87.426
30	87.259
31	87.630
32	88.926
33	89.500
34	91.593
35	88.519
36	88.519
37	88.833
38	89.500
39	90.296
40	88.630
41	89.944
42	91.963
43	91.852
44	93.315
45	96.315
46	97.370
47	98.870
48	101.333
49	106.130
50	111.944
51	119.500
52	131.222
53	143.111
54	160.648
55	176.370
56	188.667
57	200.963
58	209.000
59	214.704
60	216.259
61	210.815
62	193.444
63	155.741
64	110.722
65	96.704
66	93.130
67	92.148
68	90.111
69	95.796
70	95.093
71	99.926
72	106.333
73	115.056
74	127.907
75	139.926
76	150.111
77	161.444
78	165.000
79	165.759
80	156.944
81	131.204
82	98.259
83	85.759
84	84.630
85	83.056
86	83.278
87	84.741
88	83.926
89	83.333
90	81.944
91	82.796
92	82.315
93	81.630
94	82.426
95	83.463
96	83.537
97	83.241
98	83.815
99	84.426
100	83.389
101	82.463
102	83.074
103	83.111
104	84.074
105	83.426
106	85.352
107	86.444
108	88.444
109	88.685
110	92.259
111	95.074
112	95.574
113	95.889
114	94.444
115	91.407
116	88.111
117	85.315
118	83.704
119	81.111
120	80.778
121	80.148
122	78.574
123	79.296
124	79.167
125	80.407
126	79.593
127	79.796
128	78.352
129	78.741
130	79.074
131	79.537
132	80.056
133	79.444
134	82.630
135	81.722
136	83.130
137	83.778
138	85.481
139	82.574
140	82.074
141	81.444
142	80.056
143	79.241
144	78.074
145	78.019
146	77.907
147	77.148
148	78.352
149	76.407
150	77.759
151	77.111
152	77.093
153	76.204
154	75.444
155	76.815
156	76.407
157	75.000
158	76.963
159	77.185
160	75.630
161	76.426
162	76.944
163	76.370
164	75.907
165	75.889
166	77.333
167	75.296
168	76.259
169	76.352
170	76.074
171	74.796
172	75.944
173	75.852
174	77.352
175	74.722
176	76.130
177	76.574
178	75.630
179	75.870
180	75.389
181	75.296
182	77.093
183	76.315
184	75.537
185	75.185
186	74.389
187	75.963
188	75.278
189	74.204
190	74.815
191	75.148
192	74.111
193	74.389
194	74.481
195	74.352
196	74.593
197	74.778
198	75.000
199	72.907
200	73.704
