X	Y
0	65.944
1	65.907
2	65.722
3	65.407
4	66.389
5	66.037
6	66.093
7	65.130
8	65.019
9	65.019
10	64.370
11	64.407
12	64.722
13	65.426
14	64.981
15	65.759
16	65.796
17	65.037
18	65.593
19	65.537
20	65.074
21	64.870
22	64.463
23	64.944
24	65.870
25	65.315
26	64.815
27	65.667
28	64.500
29	65.611
30	66.037
31	66.704
32	65.833
33	67.000
34	67.037
35	67.519
36	68.333
37	67.537
38	68.407
39	69.667
40	69.093
41	68.370
42	69.852
43	70.778
44	72.537
45	73.500
46	75.259
47	75.981
48	79.796
49	82.185
50	86.093
51	90.056
52	96.704
53	104.000
54	112.630
55	126.370
56	138.111
57	149.463
58	160.370
59	169.889
60	175.315
61	179.481
62	179.407
63	176.093
64	166.667
65	145.796
66	105.796
67	73.315
68	67.481
69	68.111
70	68.056
71	69.574
72	71.593
73	74.481
74	78.593
75	85.037
76	94.944
77	103.056
78	112.667
79	121.796
80	128.259
81	133.352
82	133.611
83	132.407
84	122.944
85	101.741
86	74.648
87	61.611
88	59.167
89	58.148
90	58.630
91	58.463
92	56.815
93	57.444
94	56.889
95	56.981
96	55.759
97	57.148
98	56.593
99	56.315
100	57.222
101	57.407
102	56.574
103	55.944
104	55.815
105	56.407
106	56.185
107	55.722
108	56.315
109	55.259
110	55.222
111	55.500
112	55.037
113	54.815
114	55.870
115	55.981
116	55.352
117	56.037
118	55.907
119	55.296
120	54.500
121	53.574
122	53.722
123	52.463
124	51.889
125	50.648
126	51.148
127	52.222
128	52.352
129	51.278
130	52.241
131	51.296
132	51.704
133	50.704
134	51.019
135	50.407
136	50.148
137	50.333
138	50.926
139	51.111
140	50.500
141	51.370
142	50.519
143	51.630
144	48.815
145	49.463
146	49.907
147	50.648
148	50.611
149	50.426
150	48.944
151	51.574
152	50.056
153	49.407
154	49.944
155	48.741
156	48.833
157	48.481
158	48.889
159	48.389
160	48.111
161	48.704
162	47.704
163	47.630
164	49.870
165	47.481
166	47.889
167	48.185
168	48.444
169	48.111
170	48.944
171	49.352
172	47.278
173	47.296
174	47.870
175	47.870
176	48.370
177	47.148
178	47.741
179	48.389
180	49.148
181	49.204
182	48.778
183	48.389
184	49.630
185	49.185
186	49.167
187	48.056
188	49.130
189	48.704
190	48.481
191	49.407
192	48.611
193	48.870
194	48.463
195	47.889
196	47.722
197	49.481
198	49.000
199	48.130
200	49.019
