X	Y
0	103.0185
1	103.1667
2	103.7963
3	101.6111
4	103.6852
5	104.1481
6	102.8704
7	103.0741
8	103.8148
9	101.8889
10	101.9815
11	103.3333
12	102.3519
13	102.4074
14	101.7778
15	103.9259
16	103.2037
17	102.9815
18	102.3148
19	103.9630
20	104.3333
21	104.9259
22	105.0370
23	104.5000
24	104.0185
25	103.7037
26	104.5185
27	105.0370
28	104.6481
29	105.0556
30	104.3333
31	106.6481
32	105.6667
33	106.4815
34	106.6667
35	106.7407
36	107.6481
37	108.5926
38	108.4444
39	109.6852
40	110.6296
41	110.5185
42	111.2037
43	111.1667
44	111.5926
45	113.5556
46	115.8704
47	118.2407
48	119.9815
49	123.5741
50	127.3889
51	130.7778
52	137.5370
53	145.3704
54	154.9074
55	163.4074
56	175.0185
57	182.4074
58	189.0185
59	193.5926
60	194.4630
61	193.6852
62	188.8519
63	177.3333
64	153.0741
65	124.4444
66	109.7778
67	108.0185
68	110.2778
69	110.5185
70	113.1667
71	115.5556
72	119.6111
73	124.4074
74	131.0185
75	138.5556
76	145.7593
77	153.1852
78	158.5926
79	162.0000
80	161.3333
81	154.3333
82	140.3519
83	120.2778
84	107.6667
85	105.4074
86	104.5370
87	103.9074
88	103.5370
89	103.9815
90	103.2963
91	103.9259
92	103.7222
93	104.0556
94	104.1296
95	104.0741
96	104.0370
97	105.6296
98	104.1296
99	105.1852
100	106.3889
101	105.3889
102	106.2963
103	107.6296
104	107.8519
105	108.9815
106	111.2222
107	112.9630
108	115.9444
109	119.5556
110	123.6852
111	126.1111
112	127.5000
113	125.5185
114	124.5741
115	121.2778
116	115.5926
117	110.4444
118	107.1667
119	103.3519
120	103.2037
121	101.7407
122	101.5370
123	102.1481
124	100.6296
125	101.8148
126	100.7963
127	102.4630
128	101.9630
129	102.2222
130	103.0185
131	103.7407
132	105.0741
133	106.8519
134	109.4630
135	110.6296
136	112.2407
137	114.1111
138	113.2778
139	112.3519
140	108.8889
141	107.2963
142	105.1111
143	101.4074
144	101.6667
145	100.4630
146	101.6111
147	100.9444
148	99.4815
149	100.3519
150	100.0926
151	100.2407
152	100.4074
153	99.4444
154	100.5185
155	100.6481
156	99.7963
157	100.0185
158	100.2407
159	100.5556
160	99.9259
161	100.7778
162	99.4444
163	100.0556
164	100.8889
165	99.4815
166	100.9074
167	100.0185
168	99.7407
169	99.2963
170	101.0000
171	101.8889
172	100.0741
173	99.8704
174	100.8333
175	100.2593
176	99.7963
177	100.5556
178	99.7222
179	99.5000
180	98.7963
181	99.5556
182	100.1852
183	100.6111
184	99.6296
185	99.5185
186	100.7222
187	99.7778
188	99.1111
189	99.3519
190	98.7593
191	100.5926
192	98.8704
193	100.4259
194	99.5000
195	100.1852
196	99.7593
197	99.4630
198	98.2593
199	99.9630
200	98.7037
201	100.9630
202	100.9259
203	99.5926
204	100.7778
205	99.7778
206	99.0741
207	99.1667
208	99.9259
