X	Y
0	113.500
1	113.611
2	114.519
3	114.926
4	113.963
5	113.741
6	113.333
7	112.630
8	112.463
9	112.852
10	113.259
11	113.074
12	113.222
13	113.315
14	112.315
15	113.352
16	112.667
17	111.944
18	113.426
19	112.852
20	113.185
21	112.759
22	112.778
23	113.759
24	112.778
25	113.370
26	113.389
27	112.852
28	112.500
29	112.704
30	111.796
31	113.241
32	112.333
33	113.315
34	113.926
35	113.722
36	114.370
37	114.944
38	113.796
39	115.574
40	115.111
41	114.907
42	116.148
43	115.167
44	116.204
45	117.130
46	117.093
47	118.222
48	120.093
49	121.204
50	124.259
51	127.352
52	130.870
53	137.593
54	144.167
55	152.963
56	161.833
57	172.667
58	182.000
59	191.870
60	198.407
61	203.333
62	205.981
63	207.278
64	204.000
65	198.889
66	185.370
67	160.259
68	132.074
69	118.019
70	115.981
71	116.074
72	116.815
73	118.648
74	120.296
75	126.056
76	130.500
77	137.796
78	146.130
79	152.574
80	160.630
81	164.963
82	169.407
83	169.481
84	166.315
85	157.278
86	140.278
87	119.926
88	109.981
89	107.593
90	107.574
91	106.241
92	105.926
93	104.741
94	105.333
95	105.630
96	105.259
97	104.296
98	104.611
99	105.074
100	105.963
101	105.074
102	104.389
103	106.204
104	106.093
105	105.352
106	106.074
107	104.963
108	105.407
109	104.963
110	104.185
111	105.278
112	105.278
113	104.852
114	107.204
115	107.352
116	107.574
117	106.741
118	106.463
119	105.741
120	105.815
121	104.426
122	104.444
123	102.667
124	102.741
125	102.870
126	102.000
127	101.889
128	101.907
129	101.574
130	101.259
131	100.889
132	99.741
133	101.111
134	100.944
135	101.333
136	100.815
137	101.333
138	100.370
139	101.093
140	101.241
141	101.259
142	100.074
143	100.815
144	100.741
145	99.741
146	99.944
147	99.370
148	98.111
149	98.741
150	98.444
151	98.185
152	98.852
153	97.870
154	98.370
155	97.500
156	97.722
157	97.222
158	97.778
159	97.259
160	96.722
161	96.907
162	97.370
163	97.019
164	96.222
165	97.574
166	96.037
167	98.037
168	96.944
169	95.463
170	95.833
171	96.000
172	95.519
173	95.593
174	95.759
175	95.093
176	95.815
177	95.074
178	95.852
179	95.500
180	95.926
181	95.444
182	96.000
183	95.815
184	95.537
185	95.019
186	95.704
187	95.352
188	95.407
189	95.278
190	95.130
191	95.722
192	94.407
193	95.685
194	94.500
195	95.204
196	94.537
197	94.648
198	94.981
199	95.278
200	96.296
201	96.074
202	95.204
203	95.444
204	96.130
205	94.093
206	95.704
207	95.648
208	95.185
