X	Y
0	92.926
1	94.796
2	93.685
3	92.852
4	93.130
5	92.685
6	92.296
7	92.500
8	93.852
9	93.278
10	92.074
11	92.833
12	93.093
13	93.148
14	94.333
15	93.333
16	93.167
17	94.519
18	94.444
19	94.796
20	93.685
21	92.519
22	92.889
23	92.426
24	91.685
25	92.056
26	92.593
27	93.185
28	93.111
29	92.926
30	93.907
31	93.648
32	93.815
33	94.778
34	93.759
35	93.870
36	95.426
37	95.593
38	95.037
39	96.093
40	96.815
41	97.056
42	97.463
43	98.148
44	98.037
45	99.759
46	101.074
47	102.574
48	103.815
49	106.185
50	109.630
51	112.463
52	116.685
53	122.556
54	129.574
55	138.519
56	148.519
57	161.556
58	172.315
59	182.611
60	191.556
61	199.519
62	204.000
63	206.074
64	204.778
65	197.907
66	185.037
67	155.926
68	114.000
69	97.241
70	95.630
71	96.481
72	98.315
73	99.648
74	100.981
75	106.444
76	111.833
77	118.111
78	124.722
79	135.815
80	144.204
81	152.185
82	157.907
83	162.574
84	161.481
85	157.519
86	146.778
87	123.926
88	97.574
89	88.241
90	89.519
91	87.167
92	88.370
93	87.778
94	87.148
95	88.296
96	87.148
97	86.444
98	86.944
99	86.167
100	86.185
101	86.648
102	86.926
103	86.519
104	86.389
105	85.296
106	86.741
107	85.815
108	85.500
109	85.537
110	84.722
111	85.148
112	88.074
113	87.037
114	86.667
115	86.648
116	88.593
117	88.296
118	88.963
119	89.648
120	89.222
121	88.944
122	86.204
123	86.167
124	83.574
125	83.907
126	82.204
127	81.926
128	80.741
129	80.611
130	80.556
131	81.333
132	80.352
133	80.167
134	81.463
135	81.000
136	80.852
137	80.648
138	79.815
139	79.556
140	80.796
141	80.204
142	80.722
143	81.259
144	81.481
145	82.259
146	82.481
147	82.352
148	82.759
149	82.407
150	81.148
151	79.074
152	78.185
153	79.370
154	76.667
155	77.278
156	77.370
157	77.833
158	77.167
159	77.019
160	76.611
161	76.907
162	77.500
163	77.593
164	77.481
165	76.981
166	76.593
167	78.907
168	76.704
169	76.907
170	76.111
171	75.259
172	75.593
173	76.444
174	74.519
175	74.944
176	75.407
177	74.889
178	74.870
179	74.778
180	75.611
181	75.722
182	75.000
183	76.407
184	74.648
185	75.926
186	74.944
187	76.648
188	74.315
189	75.056
190	75.630
191	74.907
192	74.963
193	75.463
194	75.907
195	75.574
196	73.963
197	76.259
198	75.148
199	75.537
200	76.074
