X	Y
0	86.714
1	88.196
2	85.857
3	86.839
4	87.643
5	86.161
6	86.143
7	85.786
8	85.911
9	86.821
10	87.946
11	86.018
12	86.000
13	84.982
14	84.946
15	85.143
16	84.964
17	85.161
18	84.911
19	85.786
20	86.125
21	85.161
22	86.304
23	86.250
24	86.607
25	87.571
26	88.161
27	87.286
28	87.482
29	87.696
30	87.393
31	88.107
32	86.893
33	87.250
34	88.643
35	88.232
36	87.750
37	88.250
38	89.929
39	88.893
40	89.893
41	90.768
42	92.054
43	91.464
44	92.143
45	94.054
46	94.589
47	96.232
48	98.018
49	101.107
50	104.268
51	110.375
52	117.714
53	124.196
54	134.321
55	145.518
56	157.554
57	167.196
58	176.018
59	183.804
60	188.964
61	190.571
62	189.232
63	183.250
64	169.268
65	139.661
66	101.518
67	87.268
68	87.054
69	88.161
70	89.679
71	91.732
72	94.946
73	99.000
74	103.482
75	111.982
76	119.179
77	127.500
78	135.321
79	142.964
80	147.661
81	150.518
82	149.250
83	142.268
84	125.411
85	98.339
86	85.786
87	83.893
88	84.196
89	84.375
90	84.982
91	83.911
92	83.768
93	84.589
94	82.411
95	83.375
96	83.554
97	81.804
98	83.518
99	83.500
100	83.964
101	84.161
102	84.500
103	84.018
104	84.018
105	84.946
106	85.250
107	85.839
108	86.500
109	88.411
110	89.536
111	92.768
112	95.000
113	98.679
114	101.214
115	104.357
116	104.839
117	105.839
118	103.661
119	100.929
120	96.161
121	90.911
122	87.000
123	83.339
124	82.071
125	82.446
126	80.179
127	79.268
128	80.429
129	80.750
130	79.321
131	80.696
132	79.768
133	79.625
134	80.232
135	80.982
136	81.875
137	83.411
138	84.821
139	86.696
140	90.375
141	90.589
142	90.821
143	90.339
144	89.911
145	89.875
146	86.482
147	84.179
148	81.893
149	79.750
150	80.321
151	79.500
152	79.982
153	78.500
154	79.446
155	78.446
156	78.143
157	77.964
158	78.750
159	78.786
160	79.339
161	78.018
162	77.786
163	77.946
164	76.696
165	77.589
166	76.589
167	77.786
168	78.036
169	77.679
170	77.482
171	77.661
172	77.339
173	78.286
174	78.214
175	77.000
176	78.250
177	78.161
178	79.071
179	77.893
180	77.446
181	77.089
182	78.196
183	79.161
184	77.964
185	77.107
186	77.911
187	78.018
188	78.054
189	78.536
190	78.679
191	77.304
192	76.304
193	77.750
194	77.214
195	76.339
196	77.589
197	77.375
198	75.161
199	77.071
200	76.893
