X	Y
0	42.9464
1	43.1964
2	42.4286
3	43.1607
4	42.6250
5	43.0714
6	43.3036
7	43.2679
8	42.5357
9	43.2679
10	43.2679
11	42.6786
12	43.6786
13	42.5179
14	42.6429
15	43.1250
16	42.9464
17	43.3571
18	43.3036
19	43.1964
20	42.9286
21	43.4821
22	43.0000
23	43.6607
24	41.9286
25	42.9286
26	43.1071
27	43.1964
28	43.7500
29	43.8750
30	42.9107
31	43.0179
32	44.8393
33	44.7500
34	43.6429
35	44.4643
36	45.4464
37	45.8929
38	46.5536
39	47.1071
40	47.0000
41	48.6429
42	49.8214
43	51.3571
44	52.8571
45	55.5000
46	57.9286
47	61.3571
48	64.5714
49	68.7500
50	73.9107
51	80.8036
52	86.7500
53	93.3214
54	99.8393
55	106.3929
56	110.8393
57	114.0893
58	115.4107
59	114.9821
60	112.5536
61	106.8929
62	99.4286
63	91.9107
64	83.0000
65	73.8393
66	65.7143
67	57.3929
68	50.0536
69	50.4286
70	52.9464
71	54.7321
72	57.6607
73	61.6786
74	66.6071
75	70.8393
76	74.7143
77	78.8393
78	81.1429
79	83.4464
80	84.0179
81	82.3750
82	79.1607
83	73.6429
84	67.1429
85	61.2321
86	56.2679
87	50.1786
88	44.2500
89	41.2143
90	40.1071
91	38.6786
92	39.7679
93	40.2321
94	40.0536
95	39.5179
96	39.0893
97	40.5357
98	39.7143
99	38.5714
100	39.8393
101	38.9107
102	39.6071
103	38.8571
104	39.5000
105	40.0714
106	39.1071
107	39.6607
108	40.3571
109	39.4821
110	38.8214
111	39.4464
112	38.5357
113	38.9107
114	38.4643
115	38.6250
116	38.5536
117	37.8393
118	38.0000
119	37.5893
120	37.7321
121	36.8750
122	38.2679
123	37.5000
124	38.4107
125	38.5357
126	37.4107
127	36.5714
128	37.6250
129	36.2143
130	38.0179
131	36.9464
132	36.5179
133	36.3393
134	37.4464
135	37.7857
136	37.4107
137	36.8214
138	36.3750
139	36.9643
140	37.2679
141	38.0893
142	37.5357
143	36.9643
144	36.8571
145	37.3571
146	36.5893
147	36.8036
148	36.7500
149	36.4643
150	36.3929
151	35.9464
152	37.0714
153	36.2143
154	36.1071
155	36.6607
156	36.1429
157	36.2679
158	36.5714
159	36.8750
160	36.7143
161	37.0714
162	36.1071
163	35.7500
164	37.0714
165	36.3214
166	36.2857
167	35.8571
168	36.5714
169	36.9107
170	35.9107
171	36.4286
172	35.3929
173	36.7321
174	36.9107
175	36.5714
176	36.7321
177	36.4464
178	36.9643
179	36.9107
180	36.6786
181	37.5714
182	36.5714
183	37.2857
184	36.6429
185	35.9643
186	36.9821
187	36.3214
188	35.9286
189	36.9464
190	36.0000
191	36.1607
192	37.0893
193	36.3036
194	36.1429
195	36.1071
196	36.4286
197	36.0893
198	36.9643
199	36.1786
200	35.4464
