X	Y
0	59.167
1	59.722
2	59.056
3	59.870
4	60.296
5	59.870
6	60.370
7	59.056
8	59.981
9	59.037
10	58.981
11	59.278
12	59.963
13	59.685
14	59.537
15	58.833
16	59.167
17	58.981
18	59.000
19	58.630
20	59.130
21	59.426
22	59.370
23	60.111
24	59.574
25	59.222
26	58.778
27	59.889
28	60.833
29	59.278
30	59.815
31	60.759
32	60.519
33	60.556
34	59.630
35	60.167
36	60.574
37	62.648
38	61.481
39	61.241
40	63.407
41	63.185
42	64.130
43	62.296
44	62.981
45	64.519
46	64.259
47	66.093
48	65.370
49	66.741
50	66.815
51	68.833
52	70.056
53	72.037
54	75.093
55	78.296
56	82.111
57	87.519
58	95.352
59	103.889
60	116.685
61	131.333
62	143.278
63	157.574
64	169.204
65	177.537
66	184.130
67	188.907
68	187.333
69	180.611
70	163.519
71	132.574
72	88.426
73	68.926
74	64.870
75	65.074
76	65.500
77	67.148
78	69.926
79	74.019
80	79.611
81	88.463
82	95.852
83	107.500
84	118.333
85	125.685
86	134.019
87	136.944
88	136.815
89	129.630
90	114.278
91	87.556
92	63.944
93	57.574
94	55.370
95	54.278
96	53.444
97	53.926
98	53.685
99	53.778
100	53.259
101	54.685
102	53.167
103	53.000
104	53.648
105	52.500
106	53.389
107	52.648
108	53.056
109	52.889
110	52.315
111	53.019
112	52.407
113	52.889
114	52.130
115	51.796
116	52.259
117	52.296
118	52.870
119	52.296
120	52.593
121	53.185
122	51.389
123	51.093
124	52.167
125	50.407
126	51.370
127	50.778
128	50.204
129	51.333
130	49.074
131	49.389
132	48.648
133	48.222
134	48.704
135	49.130
136	49.278
137	48.222
138	48.926
139	49.537
140	48.481
141	47.093
142	48.444
143	47.926
144	48.593
145	48.278
146	48.944
147	48.574
148	48.963
149	48.759
150	48.444
151	47.685
152	46.000
153	47.926
154	46.796
155	46.259
156	46.815
157	46.426
158	46.796
159	45.037
160	46.815
161	47.185
162	46.389
163	45.593
164	47.667
165	46.630
166	47.370
167	47.481
168	46.796
169	45.963
170	47.500
171	47.611
172	46.889
173	46.111
174	46.926
175	47.630
176	46.463
177	46.685
178	46.741
179	46.574
180	47.167
181	47.333
182	46.556
183	46.037
184	46.463
185	45.778
186	46.278
187	46.463
188	46.389
189	47.204
190	45.352
191	46.685
192	45.148
193	46.093
194	45.907
195	46.093
196	45.926
197	46.852
198	46.000
199	46.815
200	47.537
