X	Y
0	63.815
1	62.833
2	63.093
3	62.389
4	62.648
5	63.722
6	62.833
7	63.278
8	62.556
9	62.778
10	62.870
11	61.704
12	62.204
13	60.593
14	62.815
15	61.574
16	63.870
17	62.759
18	61.519
19	62.185
20	62.389
21	63.648
22	63.352
23	62.630
24	63.019
25	64.222
26	63.333
27	64.074
28	63.222
29	62.148
30	62.907
31	63.889
32	64.463
33	63.852
34	64.352
35	64.907
36	66.204
37	64.574
38	65.963
39	65.407
40	66.685
41	67.704
42	67.185
43	69.130
44	68.685
45	70.593
46	71.130
47	73.315
48	74.704
49	76.778
50	80.148
51	84.204
52	89.481
53	96.259
54	104.648
55	117.537
56	132.019
57	147.222
58	161.407
59	173.296
60	183.278
61	191.815
62	195.278
63	193.648
64	183.556
65	159.593
66	109.870
67	73.426
68	66.111
69	66.259
70	68.093
71	67.981
72	71.370
73	73.444
74	75.593
75	83.130
76	92.296
77	102.315
78	113.481
79	123.519
80	134.074
81	141.759
82	145.611
83	143.981
84	130.481
85	101.463
86	71.593
87	63.093
88	62.611
89	61.315
90	61.444
91	60.056
92	59.889
93	61.130
94	60.444
95	60.185
96	60.778
97	60.444
98	59.574
99	60.352
100	59.204
101	60.352
102	61.759
103	60.685
104	60.870
105	61.481
106	61.833
107	62.056
108	62.667
109	63.815
110	65.259
111	66.963
112	71.630
113	73.648
114	78.167
115	83.463
116	85.500
117	88.222
118	88.852
119	86.278
120	81.981
121	75.907
122	68.833
123	63.741
124	61.056
125	58.222
126	58.241
127	56.463
128	56.870
129	56.648
130	56.593
131	57.333
132	56.685
133	57.093
134	57.056
135	57.259
136	58.463
137	58.389
138	61.963
139	62.963
140	66.611
141	68.389
142	69.167
143	70.204
144	70.296
145	68.519
146	66.907
147	63.981
148	59.537
149	58.278
150	56.685
151	56.278
152	56.296
153	55.241
154	55.037
155	54.407
156	55.574
157	55.333
158	55.463
159	55.315
160	55.481
161	53.574
162	55.093
163	54.389
164	53.667
165	54.796
166	54.056
167	53.907
168	55.407
169	54.815
170	55.685
171	55.037
172	55.630
173	53.315
174	54.778
175	55.444
176	54.370
177	54.556
178	55.093
179	55.444
180	53.463
181	54.148
182	53.556
183	53.926
184	53.630
185	53.796
186	54.370
187	54.630
188	54.037
189	54.611
190	53.352
191	55.315
192	53.185
193	54.667
194	54.426
195	53.556
196	53.741
197	53.685
198	52.315
199	53.333
200	53.259
