X	Y
0	59.778
1	60.019
2	59.759
3	59.315
4	59.870
5	58.463
6	59.185
7	58.630
8	58.500
9	59.481
10	59.407
11	58.519
12	58.889
13	57.722
14	58.907
15	59.463
16	59.426
17	60.278
18	59.278
19	59.148
20	58.926
21	60.241
22	58.759
23	60.704
24	59.389
25	59.241
26	59.407
27	58.519
28	58.278
29	58.889
30	59.278
31	59.370
32	60.333
33	58.722
34	59.852
35	61.315
36	60.630
37	61.611
38	61.574
39	60.685
40	61.907
41	62.259
42	63.204
43	63.759
44	64.537
45	64.685
46	65.944
47	66.593
48	69.556
49	70.222
50	73.611
51	76.852
52	81.704
53	88.500
54	97.222
55	107.796
56	120.907
57	133.000
58	144.722
59	153.463
60	161.630
61	166.722
62	169.130
63	167.056
64	160.278
65	143.667
66	108.056
67	73.130
68	61.815
69	62.370
70	62.944
71	64.741
72	65.981
73	68.778
74	74.352
75	79.852
76	88.426
77	98.259
78	107.556
79	116.333
80	123.778
81	129.185
82	129.574
83	124.111
84	110.130
85	81.204
86	61.537
87	57.370
88	57.148
89	56.000
90	56.648
91	56.926
92	55.148
93	55.556
94	55.722
95	56.333
96	55.593
97	55.037
98	56.407
99	55.074
100	56.352
101	55.722
102	55.889
103	56.315
104	57.093
105	55.593
106	56.537
107	55.907
108	56.759
109	57.833
110	59.963
111	61.222
112	65.222
113	67.370
114	69.352
115	72.037
116	71.963
117	71.241
118	70.352
119	68.148
120	64.074
121	59.148
122	56.093
123	54.852
124	54.315
125	54.056
126	53.111
127	51.852
128	52.352
129	51.926
130	51.278
131	52.593
132	52.352
133	53.074
134	52.130
135	52.778
136	53.648
137	54.852
138	55.630
139	56.556
140	58.074
141	59.315
142	58.944
143	59.648
144	59.463
145	56.648
146	54.204
147	54.352
148	52.944
149	52.611
150	50.926
151	50.796
152	50.259
153	51.167
154	50.426
155	49.722
156	49.833
157	50.222
158	49.481
159	50.074
160	48.500
161	49.481
162	49.556
163	48.685
164	49.389
165	50.111
166	49.722
167	49.778
168	48.537
169	48.130
170	47.741
171	49.204
172	49.537
173	48.093
174	48.593
175	49.907
176	50.000
177	50.056
178	49.259
179	49.315
180	49.167
181	50.222
182	49.815
183	49.278
184	49.481
185	48.889
186	47.130
187	48.574
188	48.444
189	48.167
190	49.963
191	48.519
192	47.222
193	48.519
194	48.370
195	47.722
196	47.426
197	48.630
198	48.778
199	47.907
200	47.519
