X	Y
0	87.436
1	85.982
2	86.618
3	86.509
4	86.291
5	86.073
6	86.745
7	86.073
8	85.582
9	86.636
10	85.745
11	86.564
12	85.891
13	87.473
14	85.836
15	86.927
16	87.200
17	86.927
18	87.055
19	87.127
20	86.164
21	86.491
22	85.055
23	85.818
24	85.327
25	86.127
26	86.055
27	85.782
28	85.509
29	86.436
30	86.400
31	87.473
32	86.745
33	86.218
34	87.327
35	86.836
36	86.818
37	88.073
38	87.491
39	88.400
40	88.382
41	88.709
42	89.764
43	89.418
44	90.436
45	89.564
46	92.127
47	92.000
48	93.673
49	95.327
50	98.836
51	102.036
52	105.527
53	110.545
54	116.636
55	125.091
56	134.964
57	145.655
58	155.200
59	164.400
60	172.255
61	177.364
62	181.982
63	183.782
64	182.909
65	177.418
66	165.382
67	140.855
68	105.491
69	88.927
70	86.800
71	88.055
72	89.836
73	91.127
74	91.800
75	95.309
76	101.273
77	106.073
78	112.618
79	121.327
80	128.655
81	134.327
82	139.618
83	143.655
84	142.891
85	140.073
86	129.091
87	107.909
88	86.073
89	80.436
90	80.636
91	79.873
92	78.891
93	79.491
94	78.836
95	79.018
96	78.545
97	77.745
98	78.382
99	78.909
100	78.891
101	78.200
102	78.418
103	78.618
104	78.000
105	78.527
106	77.873
107	78.000
108	78.600
109	78.655
110	78.600
111	78.745
112	79.218
113	78.455
114	78.564
115	79.564
116	81.018
117	80.964
118	82.709
119	81.109
120	83.255
121	81.527
122	80.982
123	79.018
124	78.255
125	77.018
126	77.182
127	75.182
128	76.345
129	77.291
130	74.382
131	74.964
132	75.073
133	74.982
134	75.309
135	76.164
136	74.745
137	75.127
138	75.855
139	75.545
140	76.800
141	76.618
142	76.182
143	77.382
144	77.236
145	78.709
146	78.600
147	78.255
148	78.418
149	77.800
150	76.800
151	75.364
152	76.182
153	75.091
154	75.364
155	74.509
156	74.527
157	75.145
158	75.291
159	75.382
160	74.109
161	74.836
162	74.673
163	73.836
164	75.927
165	75.309
166	76.400
167	77.873
168	76.109
169	75.345
170	74.745
171	74.527
172	76.109
173	76.400
174	74.727
175	73.455
176	75.200
177	74.309
178	73.273
179	74.364
180	74.855
181	74.327
182	74.491
183	74.727
184	75.073
185	74.818
186	75.291
187	74.109
188	75.509
189	75.564
190	75.309
191	74.073
192	75.927
193	75.345
194	75.273
195	75.127
196	74.455
197	76.273
198	75.473
199	75.382
200	74.236
