X	Y
0	117.291
1	105.109
2	94.309
3	91.891
4	91.182
5	91.491
6	90.909
7	91.109
8	90.600
9	91.473
10	90.782
11	90.182
12	90.382
13	90.709
14	91.909
15	90.691
16	92.618
17	91.909
18	92.255
19	92.745
20	92.673
21	92.327
22	91.673
23	93.291
24	92.200
25	92.000
26	91.855
27	93.527
28	91.891
29	93.400
30	92.000
31	93.473
32	92.800
33	92.709
34	93.345
35	93.600
36	94.709
37	94.691
38	92.800
39	94.818
40	94.927
41	95.764
42	95.127
43	95.873
44	97.564
45	98.491
46	99.255
47	99.145
48	101.782
49	103.000
50	104.527
51	108.145
52	112.073
53	118.091
54	124.000
55	133.418
56	143.382
57	156.000
58	168.345
59	179.582
60	188.891
61	196.509
62	202.400
63	206.418
64	204.964
65	195.436
66	175.491
67	138.709
68	102.618
69	93.164
70	94.200
71	93.164
72	95.564
73	97.109
74	99.673
75	104.782
76	110.509
77	118.673
78	127.691
79	138.891
80	146.927
81	155.145
82	159.255
83	161.855
84	155.291
85	141.782
86	115.018
87	93.273
88	90.018
89	88.727
90	89.527
91	88.418
92	89.727
93	89.436
94	88.455
95	88.345
96	87.764
97	88.527
98	89.073
99	89.655
100	86.927
101	87.618
102	89.018
103	89.109
104	89.564
105	89.836
106	89.036
107	90.509
108	90.945
109	92.945
110	94.164
111	94.527
112	97.400
113	101.455
114	104.509
115	109.145
116	113.073
117	114.182
118	115.600
119	115.655
120	110.818
121	106.855
122	102.109
123	95.218
124	90.345
125	86.400
126	86.291
127	84.309
128	84.891
129	85.309
130	84.818
131	85.691
132	85.873
133	85.582
134	86.182
135	85.691
136	86.855
137	88.091
138	88.618
139	91.655
140	92.418
141	95.255
142	96.545
143	98.473
144	98.091
145	96.618
146	95.073
147	92.364
148	89.200
149	86.418
150	84.218
151	84.800
152	83.964
153	83.364
154	82.964
155	82.709
156	82.855
157	82.600
158	82.491
159	82.818
160	83.600
161	82.527
162	82.145
163	82.764
164	83.273
165	83.018
166	83.164
167	83.364
168	83.182
169	83.764
170	83.236
171	82.055
172	81.600
173	82.582
174	83.436
175	82.309
176	82.745
177	81.964
178	82.836
179	83.509
180	82.255
181	83.236
182	82.782
183	82.673
184	82.873
185	81.455
186	82.273
187	83.109
188	82.236
189	82.073
190	83.927
191	83.364
192	82.109
193	82.055
194	83.327
195	83.818
196	81.727
197	82.382
198	81.600
199	84.127
200	81.891
