X	Y
0	99.400
1	88.509
2	85.927
3	84.891
4	85.145
5	83.927
6	85.964
7	84.600
8	84.945
9	84.600
10	85.036
11	85.018
12	85.473
13	85.564
14	85.036
15	84.164
16	84.455
17	83.745
18	85.055
19	84.309
20	85.400
21	85.291
22	85.891
23	86.291
24	85.182
25	86.327
26	85.964
27	85.927
28	85.764
29	85.327
30	85.800
31	86.127
32	85.945
33	86.145
34	86.873
35	86.636
36	87.127
37	88.327
38	87.582
39	87.964
40	88.364
41	88.382
42	88.818
43	89.236
44	89.945
45	92.182
46	93.018
47	92.927
48	97.273
49	98.636
50	99.327
51	103.236
52	107.673
53	113.145
54	121.345
55	130.018
56	141.036
57	152.182
58	162.982
59	171.436
60	180.418
61	186.382
62	188.909
63	187.473
64	183.545
65	170.527
66	145.418
67	106.745
68	89.400
69	86.745
70	88.473
71	90.182
72	92.018
73	93.673
74	97.745
75	103.255
76	108.436
77	116.764
78	125.164
79	133.909
80	141.345
81	147.145
82	149.782
83	149.345
84	142.455
85	126.945
86	100.218
87	86.145
88	84.182
89	83.527
90	83.891
91	84.473
92	83.436
93	83.473
94	81.909
95	82.055
96	82.473
97	82.000
98	83.127
99	83.182
100	81.891
101	82.200
102	83.309
103	83.309
104	83.764
105	83.182
106	83.945
107	84.855
108	84.927
109	86.618
110	88.400
111	88.927
112	90.273
113	93.455
114	97.109
115	99.891
116	103.182
117	103.927
118	102.691
119	102.000
120	99.000
121	94.600
122	90.691
123	85.291
124	82.145
125	81.236
126	80.236
127	78.945
128	78.291
129	78.018
130	79.309
131	79.309
132	78.982
133	79.218
134	79.000
135	80.309
136	80.945
137	80.382
138	81.964
139	82.800
140	84.909
141	85.655
142	88.200
143	88.473
144	90.000
145	89.273
146	86.564
147	85.309
148	82.800
149	80.818
150	79.564
151	77.182
152	77.800
153	77.382
154	77.127
155	77.127
156	76.691
157	77.455
158	76.127
159	76.873
160	76.455
161	77.618
162	77.418
163	77.691
164	76.145
165	76.473
166	76.000
167	76.764
168	76.291
169	76.455
170	76.491
171	76.182
172	76.382
173	77.564
174	77.109
175	76.545
176	76.473
177	76.509
178	77.109
179	75.964
180	74.491
181	76.127
182	76.236
183	75.982
184	76.018
185	75.764
186	75.709
187	77.109
188	77.164
189	75.800
190	77.291
191	74.600
192	76.818
193	75.109
194	76.909
195	75.109
196	76.236
197	76.182
198	75.364
199	75.636
200	74.673
