X	Y
0	39.0526
1	39.7193
2	39.9123
3	40.1930
4	39.3860
5	39.1930
6	39.7544
7	38.7368
8	39.0877
9	38.5965
10	39.7544
11	39.3684
12	39.5614
13	39.6842
14	39.5614
15	40.0702
16	40.2281
17	40.4737
18	39.9298
19	40.5439
20	40.2456
21	40.2982
22	39.5614
23	39.3684
24	39.9123
25	40.2281
26	40.0526
27	38.8772
28	40.0175
29	40.4561
30	40.6667
31	40.1053
32	41.3333
33	40.5088
34	42.0702
35	40.8246
36	41.3509
37	42.8596
38	43.3684
39	43.1404
40	44.5965
41	44.5263
42	45.5614
43	46.6140
44	48.4737
45	50.7018
46	52.1754
47	54.7544
48	58.0351
49	61.2281
50	66.5263
51	70.1053
52	74.4386
53	79.8772
54	86.2632
55	92.0000
56	97.1754
57	100.9123
58	105.1404
59	106.1404
60	107.0877
61	105.0000
62	99.6842
63	93.6667
64	86.0702
65	77.4561
66	70.0175
67	62.8772
68	54.5439
69	48.7719
70	47.8246
71	48.2807
72	51.3860
73	53.2982
74	56.8596
75	61.7018
76	64.8947
77	68.6140
78	73.4035
79	76.5263
80	78.8070
81	79.2632
82	77.9825
83	72.6140
84	68.7719
85	63.5614
86	58.1579
87	52.6316
88	47.1930
89	42.7895
90	39.2632
91	37.4737
92	37.1579
93	36.2807
94	36.5088
95	36.8070
96	36.7719
97	37.0351
98	37.7895
99	37.3158
100	36.7895
101	36.9123
102	36.8596
103	37.2281
104	36.9298
105	36.3684
106	36.6842
107	36.0000
108	36.9825
109	35.5789
110	36.1754
111	35.0702
112	36.2456
113	35.0702
114	36.2632
115	36.7895
116	36.1579
117	36.2281
118	35.5965
119	35.7018
120	35.3509
121	36.0702
122	35.5439
123	35.4561
124	35.3684
125	35.4912
126	35.1404
127	34.5789
128	35.4912
129	34.8947
130	35.3158
131	35.5965
132	34.8596
133	35.2982
134	34.8947
135	35.0877
136	34.5789
137	34.7193
138	34.8246
139	35.1754
140	35.2807
141	34.8421
142	35.3333
143	34.8070
144	34.6140
145	35.3333
146	34.9474
147	34.4035
148	33.8596
149	33.9825
150	34.3684
151	35.2982
152	34.7193
153	34.3509
154	34.0351
155	34.9123
156	34.5614
157	34.7368
158	34.5789
159	35.3509
160	34.2982
161	34.2982
162	35.0526
163	34.7544
164	34.1228
165	33.4386
166	34.8070
167	33.9474
168	34.6316
169	34.3509
170	34.6842
171	33.2281
172	34.6842
173	33.5789
174	34.4211
175	34.2456
176	33.8421
177	34.0877
178	34.4561
179	33.7719
180	34.4386
181	33.4386
182	34.0175
183	34.8246
184	34.3509
185	33.2281
186	33.7719
187	33.6316
188	34.1404
189	33.9825
190	34.7193
191	34.9825
192	34.0000
193	34.3509
194	34.2281
195	34.8772
196	33.8421
197	33.9474
198	33.5789
199	33.7018
200	33.9649
