X	Y
0	65.396
1	64.264
2	65.226
3	63.679
4	64.792
5	63.679
6	65.038
7	63.170
8	63.509
9	64.547
10	63.151
11	64.434
12	64.245
13	64.094
14	63.717
15	64.547
16	65.226
17	63.094
18	63.528
19	63.000
20	64.283
21	64.717
22	64.868
23	64.585
24	63.434
25	65.151
26	63.396
27	65.113
28	65.057
29	65.566
30	65.302
31	66.208
32	66.415
33	67.906
34	66.925
35	67.453
36	68.000
37	69.226
38	68.377
39	70.491
40	69.377
41	70.038
42	70.849
43	72.151
44	72.792
45	73.358
46	76.623
47	77.925
48	80.528
49	82.811
50	86.208
51	91.755
52	96.717
53	104.962
54	115.604
55	129.283
56	145.396
57	160.377
58	174.472
59	187.019
60	196.151
61	202.660
62	203.472
63	198.208
64	178.547
65	136.679
66	89.245
67	72.208
68	70.736
69	70.189
70	72.377
71	73.472
72	75.962
73	80.302
74	86.962
75	95.755
76	106.057
77	117.547
78	129.057
79	138.472
80	145.472
81	148.283
82	143.736
83	128.962
84	99.057
85	73.151
86	63.943
87	62.981
88	61.491
89	61.906
90	61.075
91	61.415
92	61.660
93	61.509
94	60.509
95	60.943
96	61.755
97	61.981
98	60.434
99	61.113
100	61.113
101	61.717
102	60.679
103	60.981
104	62.038
105	60.736
106	61.019
107	62.245
108	61.830
109	64.623
110	68.038
111	69.151
112	72.189
113	75.585
114	78.377
115	81.132
116	81.604
117	81.075
118	79.453
119	75.019
120	70.642
121	64.415
122	60.717
123	57.943
124	57.132
125	57.604
126	56.981
127	56.717
128	57.094
129	56.396
130	56.358
131	55.528
132	56.434
133	57.151
134	57.151
135	57.434
136	58.302
137	60.038
138	59.660
139	62.208
140	63.623
141	64.679
142	65.472
143	66.358
144	64.472
145	63.226
146	60.132
147	58.566
148	56.642
149	54.057
150	53.943
151	53.623
152	53.509
153	53.302
154	53.075
155	52.774
156	53.094
157	53.057
158	52.755
159	53.472
160	51.283
161	53.245
162	55.396
163	53.717
164	53.358
165	52.170
166	51.094
167	52.962
168	51.981
169	51.415
170	53.528
171	52.755
172	52.358
173	53.566
174	52.717
175	53.811
176	52.623
177	53.755
178	54.830
179	53.415
180	54.396
181	52.057
182	52.415
183	53.453
184	53.302
185	51.528
186	52.226
187	52.981
188	52.792
189	53.358
190	53.302
191	53.113
192	51.377
193	53.151
194	52.623
195	53.906
196	53.434
197	52.132
198	52.925
199	53.943
200	53.000
