X	Y
0	45.019
1	45.434
2	45.528
3	45.585
4	45.604
5	45.906
6	45.113
7	45.226
8	45.000
9	45.132
10	45.075
11	44.415
12	44.623
13	44.528
14	45.358
15	45.000
16	46.340
17	45.283
18	45.340
19	44.283
20	45.057
21	45.038
22	45.057
23	45.245
24	45.094
25	45.849
26	44.547
27	45.717
28	45.189
29	45.434
30	45.925
31	46.755
32	46.000
33	46.528
34	46.189
35	46.962
36	47.283
37	46.377
38	47.113
39	47.925
40	48.075
41	47.472
42	50.245
43	49.623
44	50.113
45	50.943
46	52.019
47	53.396
48	54.547
49	56.226
50	57.094
51	59.830
52	62.453
53	66.906
54	71.887
55	79.849
56	86.226
57	94.491
58	104.453
59	112.321
60	120.604
61	127.113
62	130.736
63	135.472
64	137.491
65	136.113
66	132.057
67	124.906
68	112.868
69	90.151
70	62.698
71	50.660
72	50.698
73	50.811
74	52.887
75	53.679
76	55.377
77	61.566
78	66.075
79	73.377
80	79.642
81	87.528
82	92.943
83	97.283
84	100.717
85	101.660
86	100.736
87	95.717
88	86.038
89	69.113
90	50.000
91	45.170
92	44.566
93	43.264
94	43.094
95	42.623
96	42.189
97	42.113
98	42.189
99	41.170
100	42.491
101	42.226
102	42.453
103	40.811
104	41.962
105	42.245
106	41.660
107	41.849
108	41.660
109	41.396
110	41.358
111	41.868
112	41.906
113	42.057
114	43.226
115	42.075
116	42.509
117	42.943
118	43.717
119	43.736
120	43.585
121	41.528
122	41.830
123	40.585
124	40.566
125	39.623
126	40.528
127	39.302
128	39.830
129	39.000
130	39.283
131	39.528
132	39.717
133	38.623
134	39.075
135	38.302
136	38.585
137	39.679
138	38.642
139	38.792
140	38.698
141	39.245
142	39.585
143	39.906
144	39.075
145	40.208
146	39.981
147	39.340
148	38.736
149	39.208
150	39.151
151	38.679
152	38.264
153	38.868
154	38.264
155	37.792
156	36.925
157	38.189
158	37.415
159	38.075
160	38.849
161	38.264
162	36.981
163	37.000
164	37.755
165	37.755
166	37.736
167	38.094
168	37.736
169	37.453
170	36.981
171	38.189
172	37.415
173	36.981
174	36.811
175	37.566
176	37.264
177	37.717
178	37.340
179	37.075
180	38.491
181	38.358
182	38.264
183	38.623
184	38.226
185	37.170
186	38.302
187	38.528
188	37.226
189	37.623
190	38.377
191	37.792
192	37.396
193	36.642
194	37.264
195	37.453
196	38.472
197	37.000
198	37.434
199	37.509
200	36.774
