X	Y
0	57.135
1	56.942
2	56.192
3	55.808
4	56.962
5	56.154
6	56.788
7	55.058
8	57.038
9	56.712
10	55.365
11	57.038
12	57.673
13	56.269
14	56.000
15	57.135
16	56.404
17	55.788
18	57.192
19	57.096
20	55.615
21	56.288
22	56.231
23	54.885
24	56.250
25	56.788
26	56.615
27	58.288
28	56.154
29	57.058
30	57.635
31	56.404
32	56.673
33	58.827
34	59.250
35	58.096
36	59.115
37	58.769
38	58.827
39	60.519
40	60.981
41	61.250
42	62.558
43	62.596
44	62.519
45	64.962
46	67.192
47	69.538
48	70.942
49	74.962
50	78.096
51	82.385
52	90.173
53	98.519
54	110.000
55	122.673
56	137.769
57	150.981
58	161.192
59	172.962
60	181.885
61	187.327
62	186.846
63	181.538
64	162.231
65	124.000
66	76.365
67	62.423
68	58.000
69	60.404
70	59.981
71	63.885
72	63.808
73	67.654
74	73.231
75	80.712
76	90.365
77	99.827
78	109.077
79	119.346
80	126.885
81	133.288
82	136.096
83	131.558
84	119.212
85	88.962
86	61.673
87	55.769
88	54.827
89	54.308
90	53.115
91	53.538
92	54.192
93	52.962
94	53.404
95	53.904
96	52.635
97	52.481
98	53.192
99	53.481
100	53.615
101	53.538
102	53.923
103	51.962
104	54.769
105	53.788
106	54.577
107	54.615
108	54.538
109	55.635
110	55.019
111	57.288
112	60.404
113	62.000
114	65.731
115	69.442
116	73.019
117	74.404
118	75.885
119	76.308
120	73.058
121	67.558
122	63.385
123	58.577
124	54.269
125	52.615
126	50.192
127	50.788
128	49.212
129	50.577
130	51.481
131	49.000
132	50.635
133	50.481
134	48.731
135	49.519
136	49.750
137	50.904
138	52.865
139	52.269
140	55.423
141	54.942
142	57.000
143	57.635
144	59.827
145	60.462
146	58.500
147	57.096
148	53.750
149	51.750
150	50.827
151	47.904
152	48.750
153	49.269
154	47.692
155	47.327
156	47.308
157	47.673
158	48.288
159	47.885
160	47.231
161	47.788
162	47.673
163	47.212
164	47.519
165	47.212
166	47.346
167	47.885
168	46.654
169	46.019
170	47.962
171	45.558
172	46.904
173	46.442
174	47.269
175	46.519
176	45.596
177	46.404
178	46.654
179	46.731
180	47.904
181	46.173
182	46.692
183	47.731
184	46.019
185	45.904
186	45.865
187	47.173
188	46.096
189	45.481
190	45.692
191	46.135
192	45.231
193	46.962
194	48.096
195	45.462
196	47.269
197	46.000
198	45.788
199	45.308
200	47.423
