X	Y
0	114.891
1	115.327
2	114.873
3	115.091
4	114.273
5	114.218
6	114.218
7	113.691
8	113.382
9	114.673
10	113.436
11	113.182
12	113.091
13	112.909
14	112.782
15	113.236
16	113.655
17	113.527
18	113.782
19	113.691
20	114.873
21	113.000
22	113.509
23	113.800
24	113.945
25	113.218
26	112.909
27	113.673
28	113.782
29	114.055
30	113.000
31	114.673
32	114.709
33	114.364
34	115.109
35	114.873
36	115.945
37	116.091
38	115.655
39	116.109
40	115.782
41	117.018
42	116.636
43	117.000
44	117.909
45	118.818
46	118.509
47	120.018
48	123.291
49	124.436
50	127.473
51	130.655
52	136.164
53	142.727
54	151.345
55	161.418
56	172.473
57	182.400
58	191.382
59	198.982
60	203.055
61	205.909
62	204.600
63	200.236
64	188.073
65	165.218
66	132.309
67	117.818
68	115.818
69	116.200
70	117.018
71	117.855
72	120.164
73	122.618
74	126.018
75	132.691
76	139.891
77	146.800
78	154.218
79	161.964
80	167.255
81	170.673
82	169.545
83	163.164
84	147.800
85	125.745
86	113.182
87	110.327
88	108.382
89	108.727
90	109.291
91	108.382
92	108.764
93	108.673
94	107.764
95	108.418
96	107.891
97	108.073
98	107.255
99	108.291
100	108.218
101	108.273
102	108.255
103	108.655
104	108.164
105	107.018
106	107.145
107	106.673
108	107.255
109	107.182
110	106.691
111	108.218
112	108.109
113	109.564
114	109.455
115	109.527
116	109.727
117	109.564
118	108.109
119	107.327
120	106.509
121	105.364
122	103.636
123	103.055
124	103.273
125	104.036
126	104.309
127	103.218
128	101.364
129	103.273
130	103.964
131	103.945
132	103.491
133	102.382
134	102.945
135	102.382
136	103.491
137	103.527
138	103.509
139	103.018
140	103.545
141	102.545
142	102.836
143	102.273
144	102.291
145	101.600
146	100.564
147	101.164
148	101.236
149	101.473
150	99.673
151	100.636
152	100.382
153	100.964
154	100.255
155	99.145
156	100.764
157	99.527
158	99.836
159	99.945
160	99.582
161	100.982
162	99.327
163	99.727
164	99.327
165	99.164
166	100.145
167	99.964
168	98.836
169	99.909
170	98.673
171	99.545
172	99.091
173	98.618
174	99.418
175	99.164
176	99.164
177	99.091
178	99.018
179	98.200
180	99.582
181	100.109
182	98.800
183	99.255
184	98.836
185	98.000
186	98.636
187	98.127
188	98.745
189	98.236
190	98.218
191	98.764
192	99.236
193	98.182
194	98.891
195	97.800
196	99.309
197	99.218
198	99.327
199	98.600
200	99.145
