X	Y
0	117.818
1	116.836
2	118.600
3	117.982
4	116.364
5	117.400
6	115.927
7	116.073
8	115.491
9	115.691
10	116.055
11	116.800
12	116.273
13	116.000
14	116.164
15	116.509
16	117.327
17	115.673
18	115.673
19	116.709
20	115.891
21	117.527
22	116.982
23	117.218
24	116.273
25	117.236
26	116.382
27	116.618
28	116.309
29	117.255
30	117.345
31	117.218
32	118.073
33	118.855
34	118.327
35	118.527
36	118.145
37	118.273
38	118.964
39	118.145
40	119.400
41	119.673
42	119.255
43	119.964
44	120.400
45	120.473
46	122.018
47	124.073
48	126.345
49	128.255
50	130.836
51	134.891
52	141.800
53	151.255
54	162.364
55	175.400
56	189.091
57	200.200
58	208.909
59	217.145
60	220.345
61	221.273
62	212.982
63	191.364
64	153.509
65	126.709
66	123.382
67	122.855
68	121.636
69	122.255
70	122.982
71	125.000
72	125.745
73	130.509
74	137.236
75	145.145
76	154.327
77	163.873
78	173.891
79	178.691
80	179.873
81	171.327
82	151.964
83	125.018
84	116.618
85	116.091
86	115.600
87	114.945
88	114.836
89	116.727
90	115.236
91	115.164
92	115.764
93	116.200
94	116.764
95	115.545
96	116.709
97	117.582
98	116.655
99	116.600
100	116.655
101	118.164
102	117.945
103	117.309
104	118.127
105	118.855
106	121.745
107	124.691
108	126.145
109	130.400
110	133.764
111	136.164
112	139.691
113	139.764
114	138.909
115	135.073
116	129.964
117	123.400
118	119.018
119	115.800
120	114.236
121	114.745
122	113.345
123	113.982
124	114.073
125	113.745
126	113.927
127	113.236
128	113.545
129	114.036
130	115.091
131	115.473
132	115.709
133	117.855
134	120.309
135	122.327
136	123.436
137	124.382
138	124.000
139	122.091
140	119.691
141	117.564
142	115.436
143	113.255
144	111.982
145	112.400
146	112.473
147	111.818
148	111.436
149	111.873
150	111.745
151	110.727
152	110.436
153	109.836
154	110.436
155	110.455
156	111.218
157	110.836
158	111.000
159	110.782
160	110.618
161	111.891
162	111.000
163	110.473
164	110.018
165	110.982
166	110.473
167	111.309
168	110.782
169	109.927
170	109.945
171	110.364
172	109.018
173	110.455
174	110.273
175	109.291
176	109.891
177	109.509
178	108.836
179	109.764
180	109.036
181	109.927
182	108.400
183	107.600
184	108.509
185	109.000
186	108.964
187	109.109
188	107.964
189	108.291
190	109.236
191	109.000
192	108.927
193	108.836
194	109.964
195	108.964
196	110.436
197	110.273
198	109.091
199	108.964
200	108.545
