X	Y
0	117.982
1	117.418
2	116.636
3	116.109
4	117.418
5	117.418
6	116.345
7	116.200
8	115.909
9	115.891
10	115.909
11	115.745
12	116.145
13	117.491
14	117.000
15	117.036
16	117.236
17	117.036
18	116.491
19	117.927
20	116.073
21	115.909
22	116.873
23	117.218
24	116.709
25	118.036
26	116.564
27	117.818
28	117.418
29	117.218
30	117.200
31	118.309
32	118.455
33	117.873
34	118.782
35	119.418
36	118.127
37	119.473
38	119.945
39	120.164
40	121.218
41	120.545
42	121.473
43	121.055
44	122.127
45	123.727
46	124.782
47	126.509
48	128.727
49	130.473
50	135.255
51	140.382
52	147.436
53	157.873
54	169.327
55	181.909
56	194.636
57	207.164
58	215.455
59	222.727
60	226.673
61	224.000
62	209.055
63	172.491
64	135.127
65	124.491
66	124.655
67	124.018
68	124.727
69	124.582
70	125.127
71	127.491
72	131.309
73	136.582
74	145.982
75	156.164
76	167.436
77	176.855
78	181.782
79	182.109
80	174.400
81	150.164
82	124.182
83	117.709
84	117.109
85	117.473
86	116.782
87	115.182
88	116.000
89	114.255
90	115.000
91	115.364
92	114.855
93	115.309
94	116.109
95	116.382
96	116.782
97	118.218
98	116.764
99	117.182
100	117.491
101	117.891
102	118.364
103	118.818
104	120.491
105	121.291
106	124.182
107	126.727
108	130.018
109	133.891
110	136.600
111	139.091
112	139.236
113	136.127
114	132.018
115	126.855
116	120.909
117	117.036
118	115.182
119	113.473
120	114.055
121	112.218
122	113.073
123	112.927
124	114.091
125	113.436
126	112.000
127	113.982
128	112.873
129	113.327
130	114.509
131	115.618
132	117.800
133	120.564
134	121.182
135	122.327
136	123.055
137	122.455
138	119.509
139	116.909
140	114.291
141	112.636
142	112.418
143	111.055
144	111.673
145	112.582
146	111.618
147	111.800
148	111.255
149	111.109
150	110.055
151	110.800
152	109.873
153	110.509
154	110.418
155	110.127
156	109.927
157	109.636
158	108.073
159	109.364
160	109.964
161	111.291
162	109.436
163	110.436
164	109.709
165	108.818
166	109.945
167	109.564
168	108.673
169	110.055
170	109.600
171	109.400
172	110.509
173	109.582
174	109.382
175	109.982
176	109.873
177	110.055
178	110.364
179	109.436
180	109.164
181	109.600
182	109.273
183	109.473
184	108.873
185	110.200
186	109.418
187	108.909
188	109.127
189	109.891
190	108.873
191	109.000
192	109.473
193	109.836
194	109.164
195	109.564
196	109.600
197	110.000
198	110.491
199	109.782
200	109.382
