X	Y
0	112.673
1	112.873
2	112.055
3	113.000
4	112.636
5	113.400
6	111.982
7	111.055
8	112.000
9	110.873
10	111.018
11	110.836
12	112.091
13	110.836
14	110.873
15	110.164
16	111.691
17	110.091
18	111.109
19	112.200
20	112.982
21	111.436
22	110.636
23	110.909
24	111.018
25	112.073
26	110.255
27	111.545
28	111.873
29	110.636
30	110.927
31	111.055
32	111.055
33	111.709
34	111.836
35	112.527
36	112.818
37	111.873
38	112.400
39	112.309
40	112.091
41	112.709
42	113.400
43	112.655
44	112.491
45	113.236
46	113.200
47	114.800
48	115.255
49	117.073
50	119.636
51	121.945
52	124.673
53	128.764
54	133.945
55	140.655
56	149.727
57	158.418
58	168.473
59	178.400
60	186.964
61	192.436
62	196.091
63	198.327
64	197.073
65	191.382
66	178.927
67	156.145
68	126.455
69	114.000
70	112.709
71	112.764
72	113.200
73	113.200
74	115.182
75	119.109
76	120.891
77	127.436
78	133.855
79	142.873
80	149.691
81	155.564
82	161.982
83	164.218
84	163.636
85	158.473
86	143.873
87	122.564
88	109.891
89	106.800
90	105.491
91	105.073
92	104.782
93	103.400
94	104.164
95	104.309
96	104.818
97	103.000
98	104.109
99	105.055
100	103.673
101	104.309
102	103.709
103	103.873
104	102.655
105	103.255
106	103.127
107	103.018
108	102.909
109	102.200
110	102.800
111	103.309
112	104.036
113	103.764
114	101.927
115	104.309
116	104.655
117	104.782
118	104.436
119	103.727
120	103.236
121	102.855
122	101.782
123	100.091
124	100.364
125	99.527
126	99.727
127	99.073
128	98.818
129	99.127
130	100.309
131	98.891
132	99.655
133	99.236
134	99.418
135	99.436
136	99.782
137	99.291
138	98.927
139	98.709
140	97.964
141	98.018
142	98.255
143	98.073
144	97.782
145	98.182
146	98.018
147	97.236
148	96.109
149	96.473
150	96.018
151	96.145
152	95.618
153	96.055
154	95.182
155	94.600
156	94.564
157	94.909
158	94.400
159	94.345
160	94.764
161	93.982
162	94.018
163	95.236
164	95.218
165	94.764
166	93.927
167	94.218
168	95.764
169	94.582
170	94.400
171	94.945
172	94.455
173	95.418
174	95.200
175	93.745
176	94.800
177	95.091
178	95.964
179	95.345
180	94.236
181	95.455
182	97.491
183	96.182
184	95.382
185	95.655
186	95.582
187	95.655
188	96.655
189	95.218
190	96.109
191	96.164
192	94.927
193	95.636
194	95.982
195	96.745
196	95.855
197	96.964
198	97.818
199	97.200
200	97.236
