X	Y
0	64.298
1	62.789
2	64.526
3	63.789
4	63.842
5	64.474
6	64.158
7	63.140
8	64.544
9	63.105
10	62.912
11	62.947
12	63.895
13	63.947
14	64.719
15	63.263
16	62.228
17	62.860
18	62.754
19	63.368
20	65.158
21	64.456
22	63.825
23	64.070
24	64.544
25	63.509
26	63.825
27	64.982
28	63.474
29	62.912
30	63.772
31	63.842
32	65.316
33	65.474
34	65.404
35	65.509
36	66.386
37	66.842
38	67.105
39	66.702
40	67.807
41	68.386
42	69.772
43	69.526
44	70.368
45	71.298
46	72.070
47	74.737
48	75.825
49	77.561
50	80.316
51	85.719
52	88.912
53	96.895
54	107.088
55	118.632
56	132.053
57	145.333
58	160.526
59	171.807
60	181.912
61	188.684
62	193.158
63	192.667
64	188.193
65	177.228
66	153.632
67	110.965
68	78.614
69	71.140
70	71.140
71	72.632
72	72.982
73	76.930
74	82.035
75	87.509
76	97.895
77	108.684
78	118.211
79	129.737
80	138.123
81	142.526
82	145.211
83	142.737
84	133.140
85	112.088
86	80.368
87	65.053
88	61.667
89	61.439
90	61.018
91	62.421
92	60.825
93	60.421
94	60.632
95	59.526
96	60.474
97	60.737
98	60.895
99	60.140
100	58.596
101	59.789
102	59.737
103	60.316
104	61.404
105	60.035
106	59.719
107	58.684
108	58.912
109	58.474
110	59.070
111	59.246
112	58.649
113	59.333
114	58.860
115	59.632
116	58.439
117	58.140
118	57.123
119	58.579
120	57.298
121	56.526
122	56.912
123	56.439
124	56.105
125	57.825
126	56.754
127	57.035
128	57.456
129	55.860
130	57.018
131	55.877
132	57.246
133	57.088
134	55.474
135	55.965
136	55.035
137	54.596
138	56.316
139	56.474
140	55.807
141	55.825
142	57.158
143	56.614
144	56.105
145	54.789
146	54.491
147	54.702
148	54.596
149	54.053
150	54.333
151	53.947
152	53.860
153	53.842
154	53.930
155	53.702
156	54.754
157	54.123
158	52.895
159	52.895
160	53.035
161	52.439
162	52.719
163	52.421
164	51.860
165	53.228
166	52.456
167	51.298
168	51.298
169	53.667
170	55.000
171	52.246
172	52.000
173	52.211
174	51.965
175	51.158
176	51.298
177	52.632
178	51.702
179	50.877
180	52.175
181	52.702
182	50.404
183	51.316
184	51.175
185	51.123
186	50.246
187	50.281
188	50.684
189	50.351
190	50.456
191	49.263
192	51.772
193	50.053
194	50.579
195	50.368
196	50.754
197	50.140
198	48.877
199	49.561
200	49.702
