X	Y
0	78.018
1	78.600
2	78.400
3	78.691
4	77.600
5	78.345
6	78.400
7	77.236
8	77.691
9	77.491
10	77.855
11	78.182
12	77.073
13	77.545
14	77.836
15	77.509
16	77.145
17	77.545
18	78.273
19	77.836
20	78.382
21	78.109
22	78.018
23	77.655
24	77.691
25	77.236
26	78.800
27	77.309
28	77.964
29	78.709
30	80.091
31	79.218
32	80.255
33	81.600
34	80.327
35	81.418
36	81.636
37	81.836
38	82.673
39	82.873
40	83.836
41	84.564
42	85.327
43	85.909
44	87.509
45	88.345
46	91.000
47	93.436
48	95.927
49	102.418
50	109.164
51	116.382
52	127.982
53	141.600
54	154.309
55	169.218
56	180.309
57	189.400
58	196.727
59	201.164
60	201.727
61	194.836
62	178.655
63	144.218
64	95.309
65	81.527
66	81.800
67	83.764
68	84.182
69	86.382
70	90.436
71	96.891
72	106.455
73	116.945
74	128.327
75	137.945
76	147.527
77	155.745
78	158.455
79	154.418
80	143.400
81	114.909
82	83.473
83	76.527
84	77.455
85	76.418
86	76.964
87	76.018
88	77.127
89	76.382
90	76.418
91	75.655
92	76.964
93	76.982
94	77.218
95	76.473
96	78.200
97	77.964
98	78.455
99	78.655
100	78.127
101	78.455
102	78.655
103	79.145
104	80.618
105	83.345
106	86.018
107	89.200
108	92.509
109	95.036
110	98.473
111	98.945
112	98.236
113	94.582
114	90.709
115	86.636
116	80.909
117	77.582
118	75.073
119	73.709
120	73.200
121	74.527
122	73.418
123	73.727
124	74.873
125	74.109
126	73.218
127	74.382
128	73.436
129	74.945
130	77.509
131	78.218
132	80.182
133	82.509
134	84.055
135	84.527
136	84.000
137	82.036
138	79.909
139	76.345
140	73.800
141	72.218
142	72.218
143	71.600
144	71.145
145	72.309
146	71.309
147	71.018
148	72.400
149	72.255
150	70.055
151	70.491
152	70.455
153	71.891
154	70.927
155	70.909
156	70.309
157	70.018
158	70.600
159	70.382
160	70.327
161	69.982
162	70.073
163	70.618
164	69.691
165	70.564
166	69.382
167	70.418
168	70.509
169	70.309
170	70.655
171	71.127
172	71.164
173	70.382
174	70.309
175	70.200
176	69.982
177	70.818
178	71.018
179	69.982
180	69.873
181	71.382
182	70.691
183	70.600
184	69.691
185	68.800
186	70.527
187	69.964
188	69.673
189	68.691
190	68.455
191	69.345
192	68.745
193	69.509
194	69.073
195	69.545
196	69.091
197	70.145
198	68.400
199	69.564
200	69.709
