X	Y
0	75.208
1	76.226
2	75.000
3	75.075
4	74.528
5	74.925
6	74.226
7	74.019
8	75.189
9	74.057
10	73.906
11	73.264
12	74.509
13	74.170
14	73.679
15	74.075
16	73.660
17	75.170
18	75.736
19	75.509
20	74.132
21	74.981
22	75.906
23	74.434
24	75.792
25	76.981
26	75.396
27	76.415
28	75.717
29	76.962
30	77.000
31	77.849
32	78.660
33	78.132
34	78.868
35	78.811
36	78.811
37	80.057
38	80.283
39	81.943
40	81.302
41	83.585
42	83.774
43	84.774
44	85.396
45	88.604
46	90.868
47	94.453
48	97.736
49	103.019
50	108.811
51	117.208
52	127.057
53	138.226
54	148.623
55	160.415
56	170.094
57	178.000
58	182.151
59	184.962
60	184.358
61	176.453
62	159.755
63	128.679
64	94.849
65	82.698
66	82.453
67	81.717
68	83.698
69	85.717
70	88.868
71	94.075
72	100.887
73	108.736
74	118.302
75	128.792
76	137.453
77	144.566
78	148.132
79	144.811
80	135.189
81	114.623
82	88.792
83	77.057
84	75.151
85	73.830
86	73.868
87	73.509
88	74.698
89	74.151
90	73.887
91	73.642
92	73.396
93	73.887
94	75.038
95	75.057
96	74.585
97	74.943
98	74.585
99	76.962
100	76.491
101	75.717
102	76.906
103	76.642
104	79.642
105	78.962
106	81.981
107	84.566
108	88.830
109	94.208
110	99.094
111	101.660
112	104.925
113	106.057
114	102.736
115	99.094
116	93.019
117	83.811
118	78.415
119	74.434
120	72.491
121	72.170
122	71.623
123	70.736
124	70.962
125	70.358
126	71.604
127	69.906
128	71.962
129	72.717
130	73.358
131	74.453
132	74.528
133	76.302
134	79.000
135	83.358
136	84.547
137	87.000
138	86.642
139	86.547
140	83.868
141	80.830
142	76.660
143	73.264
144	72.113
145	70.358
146	69.415
147	69.208
148	69.585
149	69.887
150	68.604
151	69.170
152	69.906
153	68.849
154	69.283
155	69.792
156	69.245
157	68.189
158	68.566
159	69.566
160	68.887
161	68.396
162	68.509
163	68.943
164	68.906
165	68.491
166	68.491
167	68.792
168	68.868
169	68.528
170	68.943
171	68.925
172	69.113
173	69.396
174	69.321
175	70.302
176	70.208
177	69.698
178	69.377
179	68.038
180	69.094
181	68.717
182	68.245
183	69.604
184	68.736
185	68.396
186	68.925
187	68.170
188	69.868
189	67.358
190	68.094
191	68.660
192	67.340
193	68.453
194	68.377
195	67.962
196	67.358
197	68.755
198	67.019
199	68.604
200	67.453
