X	Y
0	56.018
1	56.055
2	56.545
3	56.745
4	56.200
5	56.745
6	55.655
7	55.164
8	54.127
9	54.364
10	55.236
11	54.873
12	54.691
13	55.873
14	55.000
15	54.345
16	55.055
17	54.109
18	55.255
19	54.964
20	55.800
21	54.927
22	55.764
23	55.655
24	55.291
25	54.527
26	54.982
27	55.764
28	56.491
29	56.782
30	56.745
31	57.527
32	58.927
33	58.491
34	58.909
35	60.145
36	59.945
37	61.436
38	61.818
39	61.345
40	60.927
41	62.455
42	63.200
43	63.455
44	68.873
45	69.655
46	73.727
47	79.145
48	86.200
49	96.545
50	110.509
51	125.527
52	141.636
53	157.218
54	169.673
55	180.145
56	188.255
57	193.873
58	194.345
59	190.800
60	177.236
61	136.618
62	75.418
63	62.618
64	62.327
65	63.855
66	65.091
67	68.164
68	73.582
69	80.236
70	91.855
71	105.291
72	117.364
73	127.964
74	138.855
75	146.745
76	149.400
77	146.418
78	129.636
79	87.782
80	61.291
81	55.018
82	55.909
83	53.927
84	53.782
85	53.255
86	51.327
87	52.855
88	52.345
89	54.382
90	54.273
91	55.436
92	53.800
93	55.509
94	55.309
95	56.091
96	55.891
97	56.091
98	56.745
99	58.545
100	58.400
101	61.164
102	64.473
103	68.818
104	74.745
105	78.891
106	83.418
107	87.200
108	88.509
109	87.018
110	81.327
111	74.945
112	66.818
113	58.564
114	53.436
115	51.164
116	50.727
117	49.309
118	49.509
119	49.291
120	48.927
121	48.564
122	47.727
123	48.327
124	50.164
125	49.818
126	50.927
127	54.127
128	55.782
129	59.109
130	62.291
131	63.891
132	64.800
133	65.655
134	62.327
135	59.436
136	54.218
137	51.309
138	48.673
139	48.073
140	47.327
141	47.182
142	45.818
143	46.927
144	45.855
145	46.000
146	45.509
147	46.109
148	47.091
149	44.618
150	45.291
151	45.291
152	45.582
153	46.291
154	44.291
155	44.982
156	44.564
157	44.873
158	44.800
159	44.909
160	45.182
161	45.218
162	44.764
163	46.491
164	45.600
165	45.909
166	46.218
167	45.709
168	45.582
169	46.182
170	45.927
171	45.055
172	46.509
173	45.509
174	44.909
175	43.964
176	46.309
177	44.600
178	45.127
179	44.945
180	43.382
181	45.564
182	45.636
183	44.164
184	42.891
185	44.745
186	44.382
187	44.364
188	45.018
189	44.945
190	44.691
191	43.491
192	43.727
193	43.655
194	43.345
195	44.145
196	42.473
197	44.345
198	43.691
199	44.327
200	43.909
