X	Y
0	65.208
1	65.264
2	65.774
3	65.755
4	64.396
5	64.264
6	64.679
7	64.491
8	63.679
9	64.113
10	63.396
11	62.925
12	62.755
13	63.962
14	62.509
15	63.264
16	64.396
17	62.566
18	63.019
19	63.094
20	63.377
21	64.358
22	63.736
23	62.547
24	62.302
25	62.717
26	64.283
27	63.906
28	63.264
29	63.434
30	63.792
31	65.509
32	66.075
33	65.415
34	65.642
35	65.434
36	66.868
37	67.925
38	67.774
39	69.208
40	69.830
41	69.830
42	70.792
43	70.774
44	71.415
45	72.925
46	74.226
47	76.302
48	79.472
49	83.302
50	90.472
51	97.623
52	109.264
53	123.868
54	141.000
55	159.283
56	177.415
57	193.170
58	205.604
59	215.849
60	220.981
61	221.868
62	216.755
63	204.642
64	172.057
65	110.245
66	74.358
67	73.736
68	71.811
69	73.906
70	76.585
71	80.189
72	86.057
73	95.151
74	107.283
75	120.849
76	134.547
77	147.170
78	157.981
79	164.377
80	168.358
81	163.792
82	151.660
83	115.887
84	74.283
85	65.642
86	62.906
87	62.113
88	61.811
89	59.830
90	60.208
91	60.321
92	61.547
93	62.736
94	61.962
95	62.736
96	63.679
97	62.849
98	63.755
99	63.189
100	66.057
101	65.528
102	64.962
103	64.151
104	65.151
105	65.377
106	65.962
107	68.736
108	71.811
109	72.226
110	75.528
111	77.113
112	77.566
113	79.792
114	79.585
115	75.736
116	72.698
117	68.245
118	64.566
119	60.755
120	59.547
121	58.075
122	57.321
123	58.434
124	58.094
125	56.698
126	57.679
127	56.057
128	56.755
129	55.415
130	56.358
131	57.283
132	58.019
133	58.434
134	60.264
135	60.755
136	62.547
137	63.208
138	62.472
139	63.943
140	62.604
141	59.906
142	58.604
143	56.528
144	55.245
145	55.113
146	52.396
147	54.623
148	54.151
149	53.264
150	53.057
151	53.642
152	53.396
153	54.623
154	53.566
155	53.019
156	53.830
157	52.679
158	53.132
159	52.623
160	52.962
161	53.396
162	51.245
163	51.472
164	52.547
165	52.868
166	52.830
167	52.547
168	52.226
169	52.075
170	52.377
171	51.358
172	51.736
173	53.075
174	51.925
175	52.453
176	52.245
177	52.698
178	52.358
179	51.868
180	51.396
181	53.038
182	50.981
183	50.906
184	51.189
185	51.472
186	51.245
187	50.943
188	50.906
189	50.132
190	50.189
191	50.660
192	51.151
193	49.906
194	50.660
195	50.208
196	49.453
197	50.132
198	50.019
199	51.151
200	50.264
