X	Y
0	62.036
1	61.818
2	61.473
3	61.036
4	62.073
5	61.527
6	60.855
7	59.218
8	60.400
9	60.109
10	60.491
11	59.564
12	59.436
13	59.891
14	60.255
15	60.091
16	60.927
17	60.673
18	61.218
19	61.236
20	60.945
21	62.145
22	62.000
23	62.473
24	62.709
25	61.127
26	61.400
27	61.182
28	61.618
29	63.600
30	63.364
31	63.200
32	64.600
33	65.436
34	65.764
35	66.691
36	65.582
37	68.364
38	68.036
39	69.818
40	70.073
41	70.873
42	71.309
43	72.709
44	74.418
45	77.200
46	82.182
47	86.855
48	95.491
49	105.327
50	120.055
51	136.018
52	154.545
53	170.636
54	185.564
55	196.964
56	205.945
57	213.218
58	215.291
59	209.873
60	194.455
61	153.418
62	90.145
63	72.000
64	71.164
65	71.764
66	74.491
67	76.145
68	82.073
69	90.673
70	100.145
71	113.545
72	127.691
73	140.873
74	152.218
75	159.182
76	162.636
77	157.382
78	139.145
79	96.527
80	67.309
81	62.982
82	60.855
83	60.618
84	58.109
85	59.418
86	59.055
87	59.564
88	61.909
89	60.182
90	62.255
91	60.636
92	60.473
93	62.618
94	62.018
95	63.164
96	63.236
97	62.782
98	65.291
99	65.109
100	68.127
101	71.691
102	76.564
103	81.818
104	88.836
105	94.145
106	98.564
107	101.582
108	101.273
109	95.527
110	89.673
111	79.945
112	71.236
113	61.800
114	58.618
115	56.545
116	55.764
117	57.073
118	55.527
119	54.527
120	56.309
121	54.018
122	54.927
123	53.600
124	56.745
125	60.291
126	61.509
127	64.309
128	66.436
129	71.818
130	72.927
131	75.418
132	72.800
133	69.109
134	62.873
135	57.945
136	55.691
137	54.582
138	53.055
139	52.455
140	51.018
141	52.636
142	51.782
143	50.527
144	51.182
145	51.800
146	51.527
147	51.836
148	50.345
149	50.509
150	50.618
151	50.600
152	49.982
153	50.073
154	51.000
155	51.073
156	49.473
157	49.709
158	50.636
159	49.200
160	49.018
161	49.927
162	49.491
163	50.291
164	50.218
165	50.800
166	51.655
167	50.327
168	51.327
169	50.891
170	51.218
171	50.091
172	50.491
173	51.073
174	51.055
175	50.964
176	51.964
177	50.818
178	51.055
179	51.436
180	49.800
181	50.818
182	50.636
183	49.855
184	50.255
185	50.109
186	49.327
187	50.145
188	47.764
189	49.327
190	49.436
191	50.764
192	47.600
193	48.582
194	48.255
195	48.073
196	48.673
197	49.273
198	48.818
199	49.618
200	48.236
