X	Y
0	111.1964
1	108.9821
2	109.8214
3	110.0357
4	109.1429
5	110.4464
6	109.1071
7	110.4286
8	108.9286
9	108.7321
10	107.5357
11	108.0000
12	108.2679
13	108.7500
14	108.8214
15	108.2857
16	107.7143
17	108.5893
18	108.7857
19	108.4821
20	109.6071
21	109.1071
22	109.2679
23	109.7500
24	109.4821
25	108.8036
26	108.9643
27	109.2500
28	109.6786
29	108.0000
30	108.3750
31	108.4107
32	108.5000
33	109.9107
34	109.8393
35	109.6429
36	109.8393
37	111.6429
38	111.6964
39	110.4821
40	110.4821
41	110.2321
42	111.8036
43	112.9286
44	113.0714
45	113.5357
46	113.8750
47	115.2321
48	117.1429
49	117.8750
50	121.3393
51	124.2857
52	129.5000
53	135.8393
54	144.5000
55	154.6964
56	164.6607
57	175.2679
58	182.8036
59	189.3214
60	192.5179
61	194.8036
62	191.7679
63	186.1250
64	164.8571
65	126.8393
66	112.8393
67	111.3214
68	112.2679
69	111.7143
70	114.4643
71	115.9464
72	117.7143
73	122.0357
74	128.2679
75	134.3393
76	141.9643
77	150.8214
78	157.9643
79	161.1786
80	163.6071
81	161.4107
82	153.6250
83	131.6964
84	112.5536
85	109.9821
86	108.5714
87	109.1071
88	108.1607
89	106.6786
90	107.9286
91	108.9286
92	107.9643
93	107.5893
94	108.3750
95	108.7857
96	108.0000
97	108.7321
98	109.3393
99	109.5179
100	109.8214
101	109.4643
102	110.8750
103	109.5357
104	110.6429
105	111.3393
106	111.4107
107	113.1964
108	114.1071
109	118.2500
110	120.4464
111	124.6964
112	126.6429
113	127.6250
114	129.5714
115	129.0000
116	125.1250
117	122.7679
118	117.6429
119	114.0714
120	111.9107
121	109.1429
122	108.2321
123	108.8571
124	106.8393
125	108.2857
126	107.9643
127	107.6786
128	108.1250
129	107.6607
130	108.7500
131	108.4643
132	109.0000
133	109.7679
134	111.2679
135	113.3929
136	115.0000
137	116.2857
138	117.3214
139	118.1607
140	116.5893
141	116.1786
142	113.2857
143	110.9464
144	108.9821
145	108.6250
146	107.0536
147	105.9107
148	106.5179
149	107.6429
150	107.2857
151	106.5714
152	107.2500
153	107.4464
154	107.1429
155	106.8036
156	105.8393
157	106.8393
158	106.9107
159	107.0893
160	107.2857
161	106.1964
162	105.6429
163	106.9286
164	105.1607
165	105.6786
166	105.8036
167	105.6429
168	106.6250
169	106.5893
170	106.6607
171	107.2143
172	107.3571
173	106.3750
174	107.6786
175	105.2679
176	105.5536
177	105.9821
178	105.6071
179	104.8214
180	104.3750
181	106.3214
182	107.4821
183	104.4107
184	105.5893
185	105.4643
186	105.8750
187	106.2679
188	105.3393
189	105.8571
190	105.5000
191	105.1071
192	104.8214
193	106.1964
194	105.3393
195	106.6607
196	105.5357
197	105.9643
198	104.9286
199	105.6964
200	106.4821
