X	Y
0	123.0357
1	120.8571
2	120.0000
3	121.0714
4	121.4464
5	121.8393
6	121.5179
7	121.8214
8	121.7679
9	121.7500
10	120.7679
11	120.9107
12	120.7321
13	120.5000
14	120.3571
15	120.1071
16	120.5000
17	120.9286
18	120.3750
19	121.4643
20	121.0357
21	122.7321
22	122.7679
23	122.4464
24	121.5000
25	122.6429
26	122.4464
27	123.0357
28	121.6429
29	121.1964
30	122.1964
31	122.5357
32	123.4643
33	123.2857
34	122.7321
35	124.9107
36	123.3393
37	124.0893
38	125.1786
39	125.1786
40	126.0536
41	127.2143
42	127.9821
43	127.1786
44	126.5714
45	128.8750
46	129.5893
47	129.8929
48	132.5893
49	133.2857
50	139.1429
51	142.8750
52	147.8214
53	156.1964
54	165.7500
55	177.7679
56	188.6607
57	199.8036
58	207.1964
59	214.7321
60	217.6786
61	218.1964
62	213.1786
63	202.8214
64	175.8750
65	142.2500
66	128.3571
67	127.8750
68	127.0357
69	127.1607
70	130.2857
71	130.0000
72	135.2857
73	139.6250
74	146.0179
75	155.0000
76	163.1786
77	171.6429
78	178.4643
79	183.0714
80	185.0536
81	179.4286
82	165.5000
83	141.6071
84	126.2857
85	122.7679
86	122.8036
87	124.6250
88	123.9643
89	124.2679
90	122.6250
91	124.8214
92	124.2500
93	122.6786
94	122.7679
95	123.6786
96	124.3036
97	122.5893
98	123.0000
99	124.5536
100	124.6250
101	124.6964
102	124.1607
103	125.1964
104	125.4821
105	125.5536
106	128.4643
107	129.2143
108	131.6964
109	134.5179
110	137.6786
111	141.3214
112	144.9286
113	145.9107
114	145.3750
115	143.0714
116	141.6429
117	137.3036
118	130.7679
119	126.8036
120	123.9286
121	123.8750
122	121.8214
123	122.9821
124	123.4286
125	121.8571
126	122.3036
127	121.8393
128	122.6250
129	121.8571
130	122.8571
131	122.8036
132	125.1250
133	126.1786
134	127.7679
135	129.4107
136	131.3571
137	132.9643
138	133.5179
139	133.3571
140	130.3571
141	127.2857
142	125.0000
143	124.1964
144	121.5179
145	121.3393
146	120.7857
147	120.9464
148	120.0536
149	119.5536
150	122.0714
151	122.1250
152	122.3571
153	120.9821
154	121.1071
155	121.1071
156	121.8214
157	120.7857
158	120.6071
159	121.2857
160	120.8750
161	119.5714
162	120.2321
163	120.1964
164	121.5536
165	118.4821
166	120.4464
167	120.8571
168	120.9643
169	122.2500
170	122.4821
171	122.4821
172	122.6964
173	121.4107
174	121.7321
175	120.6429
176	119.7679
177	120.8571
178	120.6607
179	119.8750
180	118.9286
181	120.2321
182	120.9643
183	120.5179
184	121.1786
185	121.9821
186	121.1071
187	121.1071
188	120.6429
189	120.8929
190	121.0357
191	120.8929
192	120.9464
193	119.8929
194	121.1786
195	119.8750
196	121.1250
197	120.4107
198	121.7500
199	119.8571
200	118.9107
