X	Y
0	78.4444
1	77.6667
2	77.7407
3	77.4815
4	77.2778
5	77.8889
6	77.2778
7	78.2222
8	77.5926
9	78.0926
10	78.3889
11	77.3704
12	77.0556
13	78.2037
14	78.3148
15	77.6667
16	76.3704
17	77.4444
18	77.3148
19	77.2037
20	77.2593
21	76.5741
22	77.1667
23	77.7963
24	77.7407
25	77.9630
26	78.3889
27	78.4630
28	78.2222
29	78.6852
30	77.7407
31	77.9074
32	79.0556
33	78.9074
34	79.1667
35	78.7407
36	80.2222
37	79.4074
38	79.1296
39	80.1852
40	80.0185
41	80.8519
42	81.8519
43	82.2778
44	81.9815
45	82.7407
46	83.3519
47	84.3519
48	85.9444
49	86.5741
50	88.3704
51	89.3148
52	92.6667
53	96.8148
54	100.4259
55	107.0000
56	114.4074
57	122.2593
58	131.9815
59	142.0926
60	150.0370
61	157.7778
62	162.5185
63	165.3519
64	166.2593
65	165.0741
66	158.8889
67	147.9259
68	127.2778
69	97.6481
70	83.2037
71	82.3704
72	82.8148
73	83.5556
74	85.2963
75	87.6111
76	90.7407
77	95.6296
78	101.7778
79	107.6481
80	114.3519
81	122.2593
82	127.3148
83	131.7963
84	132.9259
85	130.4815
86	124.0185
87	110.7593
88	91.0741
89	79.4259
90	77.0000
91	76.2963
92	76.7037
93	76.2593
94	76.2407
95	75.9444
96	76.3519
97	76.2222
98	74.7963
99	75.8333
100	76.4444
101	75.5741
102	75.1296
103	75.8519
104	75.6667
105	76.3148
106	75.8148
107	76.1111
108	76.2963
109	77.4444
110	77.7593
111	78.1481
112	79.7778
113	81.4074
114	82.1481
115	83.7593
116	83.0556
117	82.7037
118	82.1852
119	81.6111
120	79.7963
121	77.8333
122	76.6852
123	74.4074
124	74.3889
125	75.0741
126	73.7222
127	73.7778
128	73.1481
129	73.1667
130	74.1667
131	73.1481
132	73.6667
133	73.5000
134	73.7407
135	73.8333
136	74.3333
137	74.0185
138	74.5185
139	75.4630
140	75.7593
141	77.0370
142	77.8333
143	77.2593
144	77.1481
145	77.2593
146	74.5370
147	73.2037
148	73.5926
149	72.2963
150	73.0926
151	71.9259
152	72.4259
153	72.1111
154	72.2222
155	72.5185
156	71.9815
157	72.5370
158	73.1296
159	71.7593
160	71.9815
161	71.6296
162	71.2593
163	71.7037
164	71.8148
165	72.4444
166	70.1296
167	71.1852
168	72.0741
169	70.6667
170	71.1667
171	71.5741
172	70.7222
173	70.9630
174	71.1111
175	70.5741
176	70.7778
177	71.0370
178	71.8704
179	70.2963
180	71.6481
181	71.4630
182	70.5000
183	69.7593
184	70.1111
185	71.0185
186	71.0000
187	70.3519
188	71.0000
189	70.2222
190	70.9074
191	71.1111
192	71.5000
193	70.7037
194	71.2593
195	71.0185
196	70.4444
197	70.3333
198	70.7778
199	70.3148
200	69.8148
