X	Y
0	56.2321
1	56.1607
2	56.0000
3	56.0714
4	56.9643
5	56.5357
6	57.5893
7	57.1607
8	55.9643
9	55.5893
10	56.6429
11	57.0536
12	56.2321
13	56.3571
14	56.6964
15	56.4286
16	55.9643
17	55.9286
18	55.7857
19	57.3036
20	57.3750
21	56.8214
22	56.3750
23	56.4643
24	56.3393
25	56.2321
26	56.8929
27	56.5714
28	57.3393
29	57.6429
30	57.4286
31	57.7857
32	58.5714
33	58.6071
34	59.3036
35	59.4464
36	59.0357
37	60.9643
38	61.2857
39	62.3036
40	62.8571
41	64.1429
42	65.6429
43	68.2857
44	70.1071
45	71.5714
46	74.3393
47	77.3750
48	80.2143
49	84.8750
50	88.1964
51	93.0000
52	98.0000
53	102.1250
54	105.9107
55	109.7143
56	111.0357
57	111.8036
58	112.6071
59	110.3036
60	107.0357
61	103.9643
62	97.8393
63	91.9464
64	84.8571
65	77.6786
66	70.2679
67	66.3214
68	65.8036
69	67.2143
70	70.1429
71	72.0179
72	74.6429
73	77.1964
74	80.7679
75	83.1607
76	85.0893
77	87.0000
78	87.6964
79	88.0536
80	85.8571
81	83.3571
82	79.8393
83	74.7143
84	71.3750
85	65.3750
86	60.9286
87	57.7321
88	56.0893
89	55.8929
90	55.0536
91	54.4286
92	55.1429
93	55.4643
94	54.3036
95	54.2857
96	55.2500
97	54.9107
98	54.2321
99	55.0714
100	54.6786
101	55.6964
102	54.3929
103	54.7321
104	55.4286
105	55.4464
106	54.9643
107	53.4821
108	55.4107
109	54.3393
110	54.6429
111	54.1071
112	53.7143
113	54.7857
114	52.8750
115	54.2500
116	53.1250
117	53.7857
118	53.6786
119	54.3393
120	54.6607
121	53.1250
122	54.3929
123	53.2500
124	53.7500
125	53.2321
126	52.8214
127	52.7679
128	52.3750
129	52.4107
130	52.8750
131	52.5357
132	51.7857
133	52.8214
134	51.2679
135	52.2679
136	52.4643
137	52.5179
138	52.8929
139	52.1607
140	51.6429
141	52.7857
142	52.4107
143	52.3393
144	51.8393
145	51.5714
146	51.2857
147	51.5893
148	52.2321
149	51.9286
150	52.1964
151	51.0179
152	51.8393
153	51.2143
154	51.3750
155	51.5179
156	51.5893
157	50.9464
158	51.0536
159	51.6250
160	50.2143
161	50.7321
162	50.1071
163	51.4464
164	50.1607
165	50.9821
166	51.9821
167	50.6964
168	51.3393
169	51.1071
170	51.5714
171	52.2679
172	51.5893
173	51.8393
174	51.0893
175	50.8214
176	51.0536
177	51.2321
178	51.3214
179	51.3393
180	50.6071
181	50.8214
182	51.5893
183	50.1429
184	51.0000
185	51.4821
186	51.2857
187	50.5536
188	50.9821
189	51.3929
190	51.2321
191	50.6786
192	50.8750
193	51.1071
194	52.1607
195	51.1964
196	50.5000
197	51.3929
198	51.1429
199	51.1071
200	51.4821
