X	Y
0	92.463
1	91.481
2	92.222
3	91.741
4	92.111
5	92.185
6	91.500
7	92.296
8	91.796
9	91.259
10	91.667
11	92.315
12	93.981
13	93.537
14	93.185
15	93.537
16	92.519
17	91.556
18	92.148
19	91.926
20	91.278
21	92.130
22	92.889
23	92.148
24	92.648
25	92.537
26	91.741
27	93.315
28	93.352
29	93.185
30	93.500
31	93.667
32	93.278
33	93.130
34	92.870
35	94.241
36	94.056
37	94.833
38	95.167
39	94.352
40	94.667
41	94.981
42	96.185
43	97.667
44	97.389
45	98.259
46	100.574
47	102.222
48	104.389
49	106.574
50	109.093
51	113.074
52	120.667
53	130.426
54	143.037
55	155.111
56	166.963
57	178.722
58	187.000
59	192.556
60	196.056
61	197.204
62	190.759
63	166.926
64	124.463
65	100.241
66	96.778
67	95.981
68	95.000
69	96.037
70	98.037
71	99.963
72	103.019
73	109.685
74	116.167
75	125.759
76	136.889
77	146.759
78	154.833
79	159.500
80	162.000
81	154.519
82	132.000
83	102.852
84	93.833
85	91.241
86	91.741
87	90.574
88	90.926
89	90.741
90	90.444
91	90.130
92	89.556
93	90.685
94	90.741
95	91.500
96	91.296
97	90.481
98	91.259
99	90.370
100	91.926
101	91.407
102	92.722
103	93.167
104	92.185
105	92.241
106	93.148
107	94.852
108	97.426
109	100.611
110	102.852
111	106.352
112	109.130
113	110.685
114	111.333
115	110.056
116	107.056
117	101.537
118	97.815
119	93.593
120	89.963
121	89.037
122	88.352
123	88.296
124	88.556
125	89.185
126	86.722
127	89.556
128	87.481
129	87.259
130	88.407
131	88.667
132	89.222
133	90.111
134	91.463
135	91.444
136	93.630
137	94.944
138	96.870
139	98.111
140	97.241
141	95.056
142	94.389
143	91.907
144	89.963
145	88.315
146	87.741
147	87.537
148	87.278
149	88.333
150	86.611
151	86.019
152	86.500
153	86.407
154	86.315
155	86.667
156	86.259
157	87.241
158	85.685
159	85.778
160	86.370
161	86.185
162	85.981
163	86.241
164	85.907
165	86.111
166	86.333
167	85.667
168	85.963
169	85.463
170	86.093
171	85.111
172	85.778
173	86.796
174	86.630
175	86.241
176	86.685
177	85.611
178	85.611
179	87.037
180	85.019
181	85.759
182	86.111
183	86.889
184	86.389
185	86.296
186	86.148
187	85.870
188	85.815
189	85.741
190	85.259
191	85.907
192	84.037
193	85.204
194	86.370
195	85.463
196	86.130
197	86.389
198	84.963
199	84.704
200	84.944
