X	Y
0	61.964
1	61.018
2	61.714
3	60.643
4	61.714
5	61.964
6	60.911
7	60.250
8	59.571
9	61.304
10	60.804
11	61.214
12	61.536
13	61.304
14	60.821
15	61.107
16	61.786
17	61.268
18	61.518
19	61.000
20	60.339
21	60.482
22	60.411
23	61.589
24	61.964
25	61.268
26	60.054
27	62.143
28	61.179
29	62.054
30	62.250
31	61.804
32	62.804
33	62.946
34	63.250
35	63.571
36	62.339
37	62.607
38	63.089
39	65.304
40	65.250
41	63.946
42	66.161
43	66.536
44	66.446
45	66.232
46	68.125
47	71.286
48	72.964
49	75.429
50	77.893
51	82.143
52	87.589
53	94.857
54	102.357
55	112.357
56	122.768
57	132.750
58	140.929
59	148.946
60	154.089
61	157.500
62	159.250
63	156.875
64	151.000
65	140.107
66	119.929
67	91.071
68	69.607
69	65.571
70	64.571
71	69.000
72	69.714
73	73.536
74	78.250
75	84.089
76	89.625
77	99.071
78	106.946
79	112.304
80	117.482
81	121.429
82	122.464
83	119.786
84	112.500
85	97.696
86	79.893
87	65.446
88	60.500
89	59.875
90	58.661
91	60.946
92	59.375
93	57.982
94	59.143
95	58.232
96	58.750
97	58.054
98	59.750
99	59.625
100	58.536
101	58.857
102	59.750
103	59.696
104	58.625
105	59.929
106	58.857
107	61.518
108	59.696
109	61.679
110	62.464
111	63.554
112	66.375
113	67.375
114	68.875
115	68.714
116	69.821
117	69.107
118	66.554
119	65.607
120	63.143
121	60.679
122	59.893
123	57.054
124	56.375
125	56.893
126	56.964
127	57.750
128	57.214
129	55.286
130	56.018
131	57.161
132	55.946
133	56.857
134	56.911
135	57.821
136	57.464
137	58.786
138	60.036
139	60.304
140	61.732
141	61.054
142	61.446
143	60.929
144	61.286
145	59.446
146	57.482
147	57.982
148	55.411
149	56.375
150	55.821
151	54.893
152	54.768
153	55.768
154	55.929
155	56.000
156	55.661
157	54.643
158	56.071
159	55.071
160	54.857
161	54.893
162	53.411
163	54.036
164	53.982
165	55.696
166	53.232
167	54.875
168	54.643
169	54.036
170	55.518
171	55.018
172	54.786
173	53.375
174	54.214
175	54.911
176	55.732
177	54.964
178	54.339
179	54.696
180	55.304
181	54.268
182	55.286
183	53.196
184	53.464
185	53.946
186	53.643
187	54.018
188	53.929
189	54.750
190	54.321
191	53.500
192	53.750
193	53.268
194	53.500
