X	Y
0	73.036
1	72.643
2	71.839
3	72.839
4	72.107
5	72.964
6	73.304
7	73.625
8	71.964
9	72.607
10	73.500
11	72.821
12	73.393
13	73.250
14	74.286
15	73.446
16	73.143
17	74.143
18	73.643
19	74.232
20	74.304
21	74.339
22	73.607
23	74.214
24	72.143
25	74.964
26	74.214
27	74.000
28	73.946
29	74.679
30	74.411
31	75.804
32	76.393
33	75.571
34	75.464
35	75.946
36	75.607
37	76.661
38	76.196
39	77.125
40	76.982
41	77.518
42	77.821
43	78.857
44	79.518
45	80.196
46	82.054
47	81.250
48	84.000
49	83.661
50	85.893
51	87.821
52	89.179
53	93.571
54	96.518
55	100.643
56	107.518
57	116.036
58	126.286
59	140.036
60	153.161
61	165.661
62	177.375
63	186.804
64	192.804
65	195.696
66	196.732
67	191.696
68	179.768
69	157.982
70	120.357
71	91.125
72	81.357
73	82.518
74	83.268
75	84.696
76	85.554
77	90.214
78	95.893
79	101.411
80	111.375
81	121.250
82	131.214
83	138.607
84	147.089
85	148.643
86	149.429
87	144.554
88	132.125
89	109.536
90	85.839
91	74.196
92	73.250
93	72.571
94	73.071
95	72.143
96	71.643
97	71.714
98	70.929
99	70.946
100	71.375
101	71.196
102	71.268
103	70.482
104	69.500
105	70.071
106	68.982
107	70.607
108	70.000
109	69.607
110	69.643
111	69.625
112	69.286
113	69.679
114	69.339
115	69.286
116	69.232
117	69.839
118	70.286
119	69.036
120	68.554
121	69.411
122	69.536
123	69.411
124	68.482
125	67.411
126	67.679
127	68.268
128	68.143
129	68.250
130	67.339
131	67.321
132	67.875
133	66.518
134	67.500
135	67.643
136	66.518
137	68.018
138	64.893
139	65.554
140	65.536
141	65.571
142	66.589
143	66.411
144	65.679
145	66.857
146	66.214
147	66.714
148	64.054
149	65.839
150	66.107
151	65.625
152	64.804
153	64.857
154	65.304
155	65.304
156	64.500
157	64.304
158	64.304
159	63.857
160	64.839
161	63.429
162	65.696
163	64.393
164	64.107
165	64.304
166	63.214
167	62.714
168	62.500
169	62.482
170	62.679
171	61.946
172	62.357
173	62.661
174	62.196
175	64.125
176	61.786
177	61.714
178	62.839
179	61.929
180	62.018
181	61.857
182	62.768
183	62.250
184	61.929
185	61.714
186	61.536
187	61.714
188	61.839
189	60.071
190	60.268
191	61.536
192	60.857
193	60.875
194	60.768
