X	Y
0	85.036
1	83.464
2	83.268
3	82.732
4	82.768
5	83.679
6	83.357
7	83.196
8	84.500
9	84.000
10	83.143
11	82.625
12	84.107
13	83.268
14	82.732
15	82.607
16	83.321
17	82.554
18	82.107
19	81.732
20	81.786
21	83.375
22	83.964
23	82.393
24	83.589
25	85.875
26	83.982
27	82.946
28	82.857
29	84.089
30	84.750
31	84.232
32	84.607
33	85.107
34	85.500
35	85.750
36	85.036
37	87.786
38	88.143
39	87.839
40	88.661
41	88.500
42	89.857
43	88.964
44	87.714
45	89.161
46	93.500
47	95.339
48	96.857
49	100.946
50	108.804
51	117.179
52	127.589
53	140.839
54	157.500
55	173.232
56	186.268
57	198.143
58	205.786
59	210.518
60	211.839
61	206.304
62	191.000
63	162.214
64	113.000
65	90.411
66	86.804
67	86.911
68	88.286
69	90.232
70	93.464
71	96.643
72	103.482
73	113.893
74	125.857
75	139.554
76	149.018
77	157.411
78	162.661
79	162.250
80	154.804
81	132.375
82	101.929
83	85.286
84	81.000
85	82.518
86	80.946
87	80.982
88	81.071
89	80.625
90	81.857
91	80.179
92	81.821
93	81.054
94	81.643
95	81.339
96	80.536
97	81.161
98	80.375
99	81.107
100	82.357
101	83.054
102	82.071
103	82.875
104	86.143
105	86.571
106	89.018
107	92.125
108	98.768
109	101.607
110	103.518
111	109.071
112	109.375
113	107.482
114	106.304
115	101.232
116	93.518
117	86.929
118	83.000
119	78.946
120	78.589
121	77.571
122	78.839
123	78.643
124	78.732
125	77.946
126	78.071
127	78.054
128	79.625
129	79.036
130	80.375
131	82.161
132	83.714
133	87.143
134	88.964
135	90.643
136	90.589
137	90.929
138	90.875
139	88.679
140	83.536
141	81.054
142	77.250
143	78.000
144	77.839
145	75.732
146	75.536
147	75.786
148	76.161
149	75.107
150	75.679
151	75.661
152	75.232
153	75.161
154	76.268
155	73.571
156	74.268
157	75.071
158	74.804
159	75.232
160	73.482
161	73.982
162	74.179
163	73.661
164	73.732
165	74.500
166	73.054
167	74.554
168	74.821
169	73.464
170	74.357
171	75.411
172	72.964
173	73.911
174	74.268
175	74.857
176	74.018
177	72.179
178	74.857
179	73.036
180	74.000
181	72.679
182	72.911
183	72.946
184	72.196
185	73.571
186	73.321
187	73.679
188	74.911
189	74.893
190	73.500
191	73.875
192	73.018
193	73.375
194	72.929
