X	Y
0	95.564
1	87.545
2	87.927
3	88.145
4	87.145
5	86.291
6	87.455
7	87.455
8	86.927
9	87.309
10	87.382
11	86.309
12	88.091
13	86.255
14	87.655
15	87.255
16	87.436
17	87.909
18	87.200
19	86.473
20	87.400
21	88.018
22	87.473
23	88.018
24	87.945
25	88.545
26	88.491
27	87.145
28	88.073
29	88.473
30	88.600
31	88.527
32	87.909
33	90.018
34	89.727
35	89.818
36	90.945
37	90.927
38	89.600
39	91.745
40	91.655
41	92.691
42	92.564
43	93.745
44	94.764
45	93.945
46	96.164
47	98.545
48	101.091
49	103.436
50	108.327
51	112.964
52	118.618
53	125.473
54	134.491
55	146.036
56	157.800
57	169.309
58	179.600
59	187.291
60	195.818
61	199.364
62	201.400
63	195.036
64	180.727
65	152.564
66	108.764
67	92.964
68	90.218
69	90.636
70	90.927
71	92.745
72	95.109
73	98.927
74	103.891
75	110.673
76	119.218
77	130.582
78	139.073
79	148.418
80	154.145
81	156.345
82	155.327
83	147.382
84	127.655
85	98.727
86	86.964
87	85.509
88	86.564
89	85.836
90	84.982
91	85.218
92	86.473
93	85.582
94	85.400
95	84.927
96	85.382
97	85.218
98	86.127
99	86.618
100	87.509
101	86.564
102	86.527
103	87.255
104	88.673
105	88.127
106	88.382
107	87.945
108	88.873
109	90.909
110	92.636
111	94.545
112	99.309
113	103.764
114	106.800
115	110.127
116	111.691
117	113.764
118	112.109
119	107.727
120	102.745
121	96.745
122	91.600
123	86.309
124	83.964
125	83.200
126	82.927
127	82.327
128	81.782
129	82.709
130	81.255
131	82.273
132	82.309
133	81.382
134	82.745
135	82.691
136	85.055
137	85.600
138	88.364
139	88.055
140	91.527
141	92.200
142	92.600
143	94.127
144	91.873
145	91.055
146	88.418
147	84.782
148	82.709
149	82.455
150	80.636
151	80.200
152	79.709
153	79.727
154	79.327
155	81.018
156	79.000
157	80.018
158	79.800
159	79.818
160	79.418
161	79.164
162	79.327
163	79.873
164	79.745
165	78.673
166	78.073
167	80.473
168	79.527
169	78.309
170	79.127
171	79.145
172	77.745
173	78.509
174	79.873
175	79.455
176	79.345
177	79.327
178	81.000
179	79.818
180	80.618
181	80.091
182	79.855
183	80.745
184	80.655
185	78.691
186	79.655
187	79.964
188	78.836
189	77.982
190	79.491
191	78.945
192	79.182
193	79.618
194	80.255
195	80.055
196	78.691
197	80.255
198	79.364
199	78.818
200	78.345
