X	Y
0	105.273
1	99.291
2	85.491
3	80.309
4	78.364
5	79.000
6	78.182
7	78.927
8	78.164
9	77.564
10	77.818
11	78.491
12	78.455
13	78.218
14	77.982
15	78.236
16	78.255
17	77.727
18	78.800
19	77.655
20	78.327
21	77.600
22	78.927
23	76.818
24	78.455
25	77.909
26	77.745
27	77.818
28	79.273
29	79.109
30	78.782
31	77.782
32	78.800
33	78.945
34	79.545
35	80.273
36	80.018
37	80.636
38	79.691
39	79.545
40	80.982
41	81.018
42	82.309
43	81.836
44	83.745
45	83.255
46	84.400
47	84.836
48	85.909
49	87.273
50	89.964
51	92.655
52	95.709
53	100.673
54	107.073
55	114.764
56	123.655
57	134.818
58	145.036
59	154.891
60	163.800
61	171.964
62	177.000
63	181.291
64	180.200
65	176.109
66	164.400
67	138.782
68	100.273
69	81.927
70	80.145
71	81.473
72	82.636
73	84.400
74	88.073
75	91.782
76	97.855
77	105.400
78	113.673
79	122.091
80	130.145
81	135.836
82	142.309
83	143.109
84	142.491
85	133.745
86	114.055
87	86.473
88	77.527
89	76.509
90	77.200
91	76.418
92	75.818
93	76.182
94	77.018
95	76.073
96	76.618
97	75.909
98	76.218
99	75.491
100	76.436
101	75.636
102	75.691
103	75.782
104	76.655
105	76.055
106	76.564
107	76.982
108	77.382
109	77.091
110	77.855
111	80.727
112	82.618
113	85.000
114	87.691
115	90.255
116	91.982
117	92.891
118	95.327
119	94.036
120	93.073
121	89.782
122	83.982
123	80.655
124	78.218
125	75.418
126	74.655
127	73.182
128	72.927
129	73.455
130	72.200
131	73.582
132	72.964
133	72.927
134	72.727
135	72.309
136	73.564
137	74.236
138	74.491
139	75.491
140	75.964
141	77.455
142	79.491
143	79.945
144	81.891
145	82.000
146	81.309
147	80.564
148	78.200
149	74.964
150	73.382
151	72.255
152	71.782
153	71.073
154	71.600
155	71.764
156	70.582
157	70.636
158	70.982
159	71.345
160	70.182
161	70.927
162	70.764
163	69.709
164	69.855
165	70.509
166	69.800
167	68.382
168	69.673
169	69.309
170	69.945
171	69.291
172	69.636
173	69.055
174	69.200
175	69.709
176	68.436
177	69.964
178	69.327
179	69.200
180	69.218
181	69.091
182	69.782
183	68.800
184	68.200
185	67.509
186	68.455
187	69.036
188	68.782
189	67.818
190	68.127
191	67.309
192	68.382
193	68.600
194	69.073
195	68.964
196	67.473
197	68.036
198	66.800
199	66.527
200	67.709
