X	Y
0	70.0741
1	70.5000
2	70.7778
3	69.3704
4	70.1852
5	70.7222
6	70.4630
7	71.2222
8	70.5556
9	69.4259
10	70.1296
11	69.9815
12	70.5926
13	69.3148
14	70.7037
15	70.0741
16	70.1296
17	71.3889
18	71.2593
19	70.3704
20	70.9630
21	70.6296
22	70.5556
23	70.2407
24	70.3148
25	70.9074
26	71.4815
27	71.5000
28	71.0926
29	71.0926
30	71.7963
31	71.8519
32	72.7593
33	73.4259
34	73.7593
35	73.2222
36	72.9815
37	74.3704
38	74.6111
39	75.0370
40	75.1296
41	75.9815
42	75.7778
43	76.8333
44	77.6667
45	77.8519
46	79.7963
47	81.2037
48	83.7222
49	85.3333
50	89.0556
51	92.0741
52	98.4259
53	104.2963
54	112.1852
55	121.0185
56	128.0185
57	135.5000
58	141.1667
59	146.9074
60	150.4074
61	151.0556
62	151.8148
63	148.6667
64	141.8889
65	129.2222
66	105.1111
67	83.7593
68	75.5370
69	76.1481
70	76.1667
71	78.4630
72	79.6667
73	83.2593
74	87.4444
75	92.5926
76	99.8889
77	106.0185
78	112.7407
79	118.7222
80	121.7593
81	124.2407
82	124.4444
83	119.2037
84	109.4444
85	93.3704
86	77.9444
87	71.4815
88	70.5000
89	69.5741
90	70.6667
91	70.2037
92	68.9074
93	69.1852
94	69.8889
95	69.2222
96	69.8148
97	70.6296
98	71.0370
99	70.6852
100	70.4444
101	71.1111
102	70.5926
103	70.5370
104	70.5556
105	70.8519
106	71.8333
107	71.5370
108	71.9074
109	71.9630
110	75.0370
111	76.0370
112	78.5370
113	79.2222
114	79.9815
115	79.7963
116	79.8889
117	78.1667
118	76.2037
119	73.9259
120	73.0370
121	70.1481
122	70.1296
123	68.5370
124	68.6481
125	67.7407
126	68.1667
127	68.3519
128	68.2037
129	67.6111
130	67.9444
131	68.3889
132	68.5556
133	67.8519
134	68.7037
135	69.4259
136	71.6667
137	70.0926
138	71.2778
139	72.1111
140	73.2963
141	73.1296
142	73.6296
143	72.1667
144	71.1111
145	69.9815
146	68.6481
147	68.1852
148	67.8889
149	68.3333
150	68.0926
151	66.6852
152	67.3519
153	67.4259
154	67.5370
155	67.8519
156	67.7778
157	67.1481
158	67.7778
159	66.5926
160	66.9259
161	68.2963
162	66.4074
163	67.0556
164	66.6852
165	66.9444
166	66.5000
167	66.3704
168	66.2037
169	66.9259
170	66.0370
171	65.9444
172	67.1296
173	67.2593
174	66.4074
175	67.2407
176	66.9630
177	66.7407
178	66.8148
179	67.1111
180	66.3519
181	67.1111
182	67.1852
183	66.6296
184	66.4074
185	66.5741
186	66.3333
187	66.0000
188	66.2222
189	65.9630
190	66.5000
191	65.4815
192	66.4444
193	66.6852
194	65.8889
195	66.7222
196	66.3519
197	66.1667
198	66.0370
199	66.4815
200	66.1852
