X	Y
0	92.056
1	92.315
2	92.481
3	92.130
4	92.833
5	92.537
6	92.870
7	92.389
8	92.648
9	92.981
10	92.019
11	92.704
12	92.778
13	93.407
14	92.426
15	91.981
16	92.315
17	92.167
18	93.074
19	92.833
20	93.241
21	92.667
22	92.778
23	93.519
24	93.296
25	93.333
26	93.241
27	93.241
28	94.296
29	94.704
30	95.241
31	95.500
32	94.370
33	95.759
34	97.259
35	97.963
36	97.056
37	98.852
38	98.463
39	99.019
40	100.130
41	101.167
42	101.000
43	102.630
44	104.944
45	107.037
46	109.778
47	114.519
48	118.889
49	126.167
50	136.019
51	145.370
52	156.907
53	168.148
54	180.019
55	189.111
56	195.944
57	200.574
58	202.426
59	199.019
60	189.630
61	170.796
62	134.407
63	102.722
64	97.519
65	98.426
66	99.778
67	100.759
68	103.444
69	108.296
70	114.370
71	121.981
72	131.389
73	141.333
74	150.296
75	157.796
76	162.444
77	163.796
78	158.259
79	145.648
80	120.389
81	97.759
82	93.667
83	93.759
84	93.315
85	93.981
86	94.259
87	93.444
88	93.500
89	94.278
90	94.963
91	93.019
92	94.204
93	94.556
94	93.648
95	94.167
96	94.389
97	95.019
98	95.685
99	94.981
100	96.278
101	97.148
102	98.222
103	98.593
104	101.074
105	103.333
106	107.148
107	112.056
108	116.315
109	120.981
110	123.426
111	125.333
112	124.315
113	121.759
114	116.389
115	110.630
116	102.833
117	96.833
118	93.741
119	92.222
120	92.370
121	92.481
122	92.037
123	91.315
124	91.278
125	92.370
126	91.037
127	90.833
128	92.852
129	93.870
130	93.833
131	94.870
132	98.389
133	101.981
134	103.463
135	105.981
136	106.167
137	105.981
138	104.296
139	101.889
140	97.037
141	93.648
142	92.296
143	90.222
144	90.056
145	90.037
146	89.870
147	88.741
148	89.352
149	88.981
150	88.741
151	89.685
152	89.000
153	88.981
154	89.556
155	89.019
156	88.463
157	89.130
158	88.500
159	88.500
160	88.463
161	86.907
162	88.000
163	88.500
164	88.333
165	89.130
166	87.926
167	89.407
168	89.426
169	88.741
170	89.815
171	89.981
172	88.870
173	89.222
174	88.796
175	89.519
176	88.926
177	89.463
178	89.259
179	88.741
180	88.537
181	88.130
182	88.741
183	88.611
184	89.407
185	88.759
186	90.130
187	89.148
188	89.111
189	88.370
190	88.259
191	88.130
192	87.556
193	88.111
194	88.056
195	87.278
196	88.037
197	88.185
198	87.593
199	87.815
200	88.241
