X	Y
0	84.278
1	84.389
2	84.611
3	83.630
4	84.481
5	84.019
6	84.574
7	84.370
8	83.333
9	83.704
10	84.167
11	84.352
12	84.111
13	83.148
14	84.333
15	84.167
16	83.537
17	83.333
18	83.204
19	83.796
20	84.000
21	84.630
22	85.426
23	83.796
24	85.593
25	84.259
26	84.074
27	84.426
28	84.111
29	84.963
30	84.833
31	84.389
32	85.741
33	85.481
34	86.185
35	87.889
36	87.130
37	87.037
38	87.685
39	88.741
40	88.778
41	88.537
42	89.593
43	91.296
44	90.778
45	91.185
46	92.759
47	95.407
48	96.000
49	99.481
50	102.926
51	107.389
52	112.833
53	120.852
54	129.444
55	138.722
56	149.407
57	159.222
58	166.315
59	173.556
60	178.333
61	180.667
62	179.278
63	172.037
64	154.963
65	123.833
66	94.167
67	88.037
68	88.093
69	89.519
70	90.444
71	92.759
72	94.093
73	99.056
74	104.815
75	112.741
76	121.167
77	130.759
78	137.704
79	143.185
80	148.500
81	148.944
82	142.019
83	122.370
84	95.778
85	85.333
86	83.815
87	84.093
88	84.574
89	83.630
90	84.278
91	83.611
92	84.259
93	84.167
94	83.907
95	83.648
96	83.148
97	83.981
98	84.519
99	84.333
100	85.463
101	86.074
102	86.741
103	86.611
104	86.630
105	87.759
106	87.574
107	90.315
108	92.500
109	94.556
110	99.111
111	102.593
112	107.241
113	110.000
114	112.000
115	111.648
116	109.944
117	105.185
118	99.463
119	93.111
120	86.741
121	83.444
122	82.093
123	81.722
124	82.870
125	82.796
126	83.074
127	82.685
128	82.889
129	82.815
130	82.222
131	82.907
132	82.667
133	85.481
134	86.037
135	88.000
136	89.852
137	92.778
138	94.648
139	95.907
140	95.426
141	94.000
142	91.389
143	88.130
144	85.907
145	83.704
146	82.093
147	81.574
148	81.519
149	81.852
150	80.778
151	80.889
152	80.500
153	80.000
154	80.093
155	80.037
156	79.407
157	80.500
158	81.019
159	81.037
160	79.870
161	79.315
162	80.685
163	79.370
164	79.056
165	80.426
166	79.889
167	79.648
168	79.833
169	79.648
170	79.463
171	79.630
172	79.815
173	80.204
174	79.556
175	79.815
176	80.296
177	80.370
178	79.426
179	79.426
180	79.815
181	79.278
182	80.000
183	79.352
184	78.889
185	79.870
186	79.778
187	79.907
188	80.741
189	79.444
190	78.815
191	78.852
192	78.463
193	78.759
194	78.148
195	79.370
196	78.926
197	78.685
198	78.815
199	78.870
200	78.500
