X	Y
0	55.377
1	56.019
2	54.453
3	55.660
4	55.472
5	56.774
6	55.453
7	55.491
8	55.000
9	55.038
10	55.132
11	56.245
12	55.660
13	56.019
14	55.623
15	55.245
16	54.660
17	53.434
18	55.434
19	55.038
20	55.642
21	55.453
22	55.453
23	54.755
24	56.698
25	55.434
26	56.528
27	55.057
28	55.547
29	54.962
30	57.113
31	55.226
32	56.000
33	56.811
34	55.642
35	57.358
36	58.226
37	56.717
38	57.925
39	57.925
40	59.830
41	59.170
42	60.981
43	60.792
44	59.811
45	61.830
46	60.509
47	63.358
48	63.226
49	64.792
50	66.906
51	68.642
52	72.245
53	76.170
54	80.377
55	86.981
56	95.453
57	105.302
58	118.094
59	130.717
60	142.962
61	155.208
62	165.151
63	172.434
64	178.396
65	179.755
66	175.340
67	163.943
68	135.358
69	97.547
70	70.830
71	61.264
72	61.736
73	60.679
74	62.340
75	65.453
76	67.472
77	70.887
78	78.623
79	86.113
80	95.491
81	105.981
82	116.075
83	124.377
84	131.075
85	132.717
86	130.245
87	116.566
88	93.208
89	69.113
90	57.736
91	52.623
92	52.170
93	51.830
94	52.887
95	53.245
96	52.245
97	51.434
98	52.000
99	53.264
100	51.642
101	52.019
102	52.792
103	51.679
104	52.906
105	52.377
106	53.245
107	54.472
108	53.208
109	53.642
110	53.283
111	52.170
112	55.849
113	55.491
114	56.642
115	59.302
116	63.981
117	65.000
118	66.604
119	69.453
120	71.434
121	71.340
122	68.774
123	65.774
124	61.377
125	57.245
126	54.189
127	51.943
128	50.528
129	50.245
130	49.340
131	49.755
132	50.981
133	49.113
134	49.340
135	48.943
136	49.698
137	48.113
138	48.302
139	50.038
140	50.170
141	50.755
142	53.509
143	55.094
144	54.491
145	56.623
146	57.302
147	59.094
148	56.642
149	57.453
150	53.811
151	53.094
152	51.302
153	48.925
154	48.792
155	48.679
156	47.755
157	47.472
158	48.849
159	47.528
160	46.925
161	48.453
162	48.208
163	47.736
164	46.868
165	48.189
166	46.642
167	47.906
168	47.264
169	48.151
170	46.566
171	47.226
172	47.698
173	46.132
174	46.113
175	46.792
176	46.358
177	47.264
178	45.981
179	46.925
180	47.057
181	46.962
182	46.962
183	47.377
184	47.434
185	47.132
186	47.302
187	46.038
188	46.943
189	46.000
190	46.094
191	47.113
192	45.792
193	45.792
194	45.717
195	46.302
196	45.283
197	46.547
198	47.585
199	44.755
200	45.566
