X	Y
0	46.857
1	45.125
2	46.268
3	46.571
4	46.714
5	46.589
6	46.339
7	46.750
8	46.107
9	47.143
10	47.357
11	46.393
12	47.179
13	45.839
14	47.589
15	46.518
16	46.786
17	46.696
18	46.893
19	47.143
20	47.518
21	47.750
22	47.929
23	47.393
24	46.464
25	47.571
26	47.732
27	46.357
28	46.911
29	47.929
30	47.804
31	48.125
32	48.232
33	47.000
34	48.982
35	49.054
36	49.232
37	49.411
38	50.286
39	49.232
40	50.036
41	50.161
42	51.268
43	52.071
44	53.214
45	53.161
46	54.196
47	53.875
48	56.536
49	58.286
50	59.714
51	61.321
52	64.679
53	68.821
54	74.232
55	80.518
56	88.393
57	97.268
58	105.625
59	114.482
60	124.214
61	129.696
62	135.232
63	138.125
64	139.857
65	138.643
66	135.893
67	129.661
68	118.911
69	99.929
70	71.411
71	54.339
72	52.393
73	52.393
74	53.893
75	55.875
76	58.071
77	62.804
78	67.250
79	74.661
80	81.946
81	87.893
82	93.429
83	99.357
84	102.018
85	103.357
86	103.393
87	99.518
88	92.286
89	76.232
90	57.518
91	45.768
92	44.857
93	43.536
94	44.446
95	44.857
96	44.518
97	43.393
98	44.339
99	44.375
100	42.821
101	43.018
102	44.196
103	43.536
104	42.250
105	44.357
106	43.357
107	43.536
108	42.875
109	43.339
110	43.607
111	43.018
112	43.518
113	43.679
114	44.071
115	43.696
116	43.929
117	44.821
118	46.054
119	44.179
120	45.786
121	44.696
122	43.964
123	44.500
124	43.536
125	41.161
126	41.411
127	41.625
128	40.875
129	41.786
130	40.964
131	41.696
132	41.339
133	41.214
134	40.964
135	40.518
136	41.018
137	41.179
138	40.321
139	40.214
140	40.143
141	40.107
142	41.536
143	40.750
144	42.857
145	41.839
146	41.589
147	41.571
148	40.857
149	41.411
150	40.750
151	40.286
152	40.536
153	40.143
154	40.464
155	40.304
156	40.179
157	38.714
158	39.821
159	39.643
160	39.893
161	40.286
162	39.107
163	40.786
164	40.571
165	40.429
166	39.429
167	38.625
168	39.250
169	38.679
170	38.321
171	38.411
172	39.250
173	37.857
174	39.339
175	39.571
176	38.696
177	38.268
178	39.429
179	38.786
180	38.946
181	39.929
182	39.339
183	39.482
184	38.429
185	38.607
186	38.500
187	39.982
188	39.089
189	39.357
190	38.286
191	38.393
192	38.607
193	38.929
194	38.661
195	40.571
196	39.125
197	39.250
198	38.339
199	39.161
200	39.500
