X	Y
0	51.358
1	51.434
2	52.774
3	53.189
4	51.453
5	51.547
6	51.528
7	52.868
8	51.415
9	51.642
10	51.736
11	50.434
12	51.283
13	51.208
14	51.094
15	52.528
16	51.660
17	52.906
18	53.849
19	53.925
20	52.660
21	52.792
22	51.679
23	52.585
24	52.189
25	51.962
26	53.302
27	52.113
28	52.717
29	52.264
30	52.604
31	52.283
32	53.717
33	53.132
34	53.264
35	55.434
36	53.189
37	54.453
38	55.170
39	55.245
40	55.491
41	55.075
42	57.660
43	57.717
44	57.528
45	57.792
46	59.491
47	61.472
48	62.019
49	63.453
50	64.736
51	68.547
52	71.792
53	76.075
54	80.981
55	89.698
56	98.472
57	110.377
58	120.962
59	131.604
60	141.434
61	150.283
62	158.075
63	162.226
64	163.604
65	161.208
66	154.340
67	140.585
68	116.302
69	83.623
70	63.642
71	57.321
72	57.528
73	59.509
74	60.264
75	63.774
76	66.849
77	74.208
78	80.094
79	89.208
80	98.566
81	106.434
82	115.453
83	120.226
84	121.585
85	121.415
86	113.736
87	100.340
88	77.170
89	59.679
90	52.057
91	50.226
92	50.151
93	49.679
94	49.283
95	48.245
96	49.151
97	48.491
98	48.792
99	48.528
100	48.981
101	49.415
102	48.019
103	49.509
104	49.038
105	48.453
106	47.660
107	48.170
108	47.887
109	48.415
110	49.057
111	49.189
112	50.170
113	50.604
114	52.170
115	52.849
116	55.170
117	56.528
118	57.755
119	55.283
120	55.491
121	55.415
122	52.208
123	51.057
124	48.604
125	47.547
126	45.283
127	45.415
128	45.604
129	45.585
130	46.019
131	45.547
132	45.226
133	44.547
134	45.943
135	45.472
136	44.151
137	45.962
138	45.472
139	45.094
140	46.453
141	46.075
142	47.509
143	48.283
144	48.321
145	48.943
146	48.321
147	47.717
148	46.660
149	45.925
150	45.660
151	44.906
152	44.377
153	44.170
154	43.283
155	43.887
156	43.434
157	43.906
158	43.038
159	43.566
160	44.151
161	43.868
162	43.962
163	44.094
164	43.038
165	41.943
166	43.717
167	42.962
168	43.566
169	42.151
170	44.472
171	42.566
172	42.604
173	43.302
174	43.245
175	42.849
176	42.000
177	42.528
178	43.415
179	43.170
180	43.302
181	41.906
182	42.698
183	42.321
184	43.208
185	41.962
186	42.491
187	43.491
188	42.434
189	42.509
190	43.189
191	42.019
192	42.057
193	42.415
194	43.604
195	42.547
196	43.358
197	42.717
198	43.340
199	43.038
200	43.038
