X	Y
0	51.9643
1	50.9286
2	50.7321
3	50.1250
4	50.8929
5	50.5893
6	50.0536
7	50.6607
8	51.3750
9	50.3393
10	51.1607
11	50.1429
12	49.8036
13	50.2500
14	49.9643
15	51.1964
16	50.5893
17	50.8393
18	50.9107
19	50.8929
20	50.1786
21	50.5000
22	49.8393
23	50.6429
24	50.4821
25	50.0357
26	50.0000
27	51.4821
28	50.3214
29	50.8750
30	49.2679
31	49.4643
32	50.8571
33	50.0536
34	49.3750
35	50.7679
36	50.7500
37	50.9821
38	51.3750
39	51.7500
40	51.8571
41	51.2857
42	51.0179
43	52.6250
44	52.4464
45	53.6250
46	53.2857
47	54.0179
48	55.7321
49	55.6607
50	56.8393
51	58.6786
52	60.9821
53	64.2679
54	66.9821
55	72.4464
56	77.9286
57	86.6786
58	94.9643
59	104.1607
60	113.0357
61	118.7857
62	125.8393
63	129.6786
64	132.9643
65	133.2679
66	132.1250
67	125.2321
68	110.6250
69	78.4643
70	57.4107
71	53.9821
72	53.6250
73	55.1786
74	56.2500
75	57.2857
76	60.7857
77	63.2857
78	68.3571
79	74.6250
80	80.2321
81	87.5536
82	93.0714
83	98.8929
84	102.8214
85	104.1071
86	103.2321
87	96.1429
88	76.2857
89	56.7143
90	50.7500
91	49.5000
92	48.8214
93	48.6071
94	49.1071
95	48.2679
96	48.5536
97	48.0536
98	48.6250
99	47.6429
100	49.1607
101	48.2321
102	48.0893
103	47.8214
104	48.7500
105	48.6607
106	47.3929
107	48.8929
108	48.5893
109	47.8571
110	48.1250
111	48.0179
112	48.7143
113	47.2321
114	48.5536
115	48.6250
116	49.0714
117	48.1250
118	48.9821
119	48.6429
120	47.8750
121	47.1250
122	47.5536
123	46.8393
124	46.6071
125	46.6429
126	46.0714
127	46.8750
128	46.6964
129	45.8036
130	45.6607
131	46.0000
132	45.8750
133	45.6429
134	46.1786
135	46.1250
136	44.6250
137	46.4464
138	45.4464
139	45.4643
140	46.0893
141	46.4107
142	47.2857
143	46.1071
144	45.9286
145	46.5893
146	45.9643
147	45.2321
148	45.4107
149	44.8571
150	45.3750
151	45.2321
152	45.3214
153	43.8929
154	44.7500
155	45.7857
156	44.6429
157	44.2321
158	45.2143
159	45.0357
160	43.9464
161	44.3214
162	44.1250
163	44.6607
164	44.4821
165	42.7679
166	44.1429
167	43.9643
168	44.4821
169	43.4821
170	43.6250
171	45.2500
172	44.0536
173	44.0000
174	44.0357
175	43.7143
176	43.1071
177	44.6607
178	44.6786
179	45.1964
180	44.5714
181	44.2321
182	42.9821
183	44.4821
184	43.3036
185	43.9821
186	44.2143
187	44.6250
188	43.6429
189	43.3571
190	43.3571
191	43.3571
192	43.8036
193	44.5179
194	44.1786
195	43.8393
196	43.2500
197	43.9643
198	43.6250
199	44.0536
200	43.4286
