X	Y
0	93.679
1	89.929
2	90.446
3	89.661
4	88.518
5	89.786
6	89.750
7	89.607
8	88.125
9	87.839
10	87.250
11	87.286
12	88.446
13	88.268
14	89.786
15	89.161
16	89.214
17	88.821
18	89.357
19	89.804
20	89.768
21	88.625
22	87.643
23	88.500
24	89.875
25	88.143
26	89.339
27	89.143
28	89.643
29	88.786
30	90.304
31	90.982
32	91.446
33	92.304
34	92.000
35	91.357
36	91.536
37	91.821
38	91.857
39	92.607
40	92.946
41	94.357
42	93.446
43	95.929
44	94.857
45	96.821
46	99.411
47	99.196
48	100.018
49	104.482
50	106.857
51	112.946
52	117.375
53	127.054
54	137.036
55	151.357
56	165.179
57	180.018
58	191.571
59	201.964
60	206.714
61	211.536
62	208.196
63	198.411
64	173.821
65	131.054
66	99.661
67	93.982
68	93.375
69	95.268
70	95.750
71	96.911
72	100.589
73	105.786
74	113.054
75	123.589
76	134.982
77	146.518
78	156.821
79	165.375
80	167.875
81	165.982
82	153.054
83	128.893
84	99.429
85	90.357
86	87.714
87	89.125
88	88.643
89	88.446
90	89.571
91	89.500
92	88.589
93	87.482
94	89.196
95	88.250
96	90.821
97	89.286
98	89.554
99	89.286
100	89.536
101	89.625
102	90.411
103	89.982
104	90.821
105	90.821
106	92.875
107	94.482
108	95.571
109	99.089
110	103.786
111	110.839
112	114.125
113	117.357
114	119.536
115	119.982
116	115.643
117	108.375
118	101.589
119	96.054
120	91.875
121	89.375
122	87.304
123	88.054
124	86.000
125	86.143
126	86.411
127	86.339
128	86.375
129	87.321
130	87.018
131	88.268
132	89.321
133	90.964
134	93.250
135	96.429
136	95.964
137	98.536
138	99.446
139	98.411
140	98.768
141	96.161
142	91.339
143	90.036
144	87.732
145	85.946
146	84.143
147	85.018
148	85.464
149	84.161
150	84.214
151	85.946
152	83.786
153	83.161
154	84.143
155	84.036
156	84.554
157	84.554
158	83.768
159	83.982
160	83.804
161	84.500
162	82.232
163	83.304
164	83.446
165	83.250
166	83.107
167	83.304
168	84.768
169	84.304
170	84.446
171	84.911
172	83.446
173	83.464
174	84.054
175	83.268
176	84.554
177	84.607
178	84.107
179	83.196
180	84.107
181	84.536
182	82.768
183	83.179
184	83.179
185	81.732
186	83.071
187	82.786
188	82.214
189	82.429
190	82.464
191	83.054
192	83.000
193	82.839
194	83.643
195	82.964
196	83.554
197	82.536
198	84.500
199	83.518
200	82.893
