X	Y
0	90.768
1	88.625
2	89.018
3	89.625
4	88.482
5	88.946
6	87.643
7	88.250
8	87.821
9	88.304
10	87.911
11	88.429
12	87.393
13	87.536
14	87.643
15	87.571
16	87.250
17	89.000
18	87.143
19	86.750
20	88.018
21	86.804
22	87.589
23	88.214
24	86.786
25	87.036
26	87.804
27	89.375
28	86.679
29	86.607
30	88.107
31	86.929
32	86.786
33	89.321
34	87.589
35	87.446
36	88.393
37	89.357
38	89.518
39	89.286
40	89.125
41	89.214
42	88.036
43	89.018
44	90.714
45	90.643
46	91.893
47	92.732
48	93.732
49	94.464
50	95.821
51	98.696
52	100.589
53	102.429
54	105.518
55	110.054
56	116.589
57	125.089
58	134.768
59	147.875
60	160.661
61	170.732
62	182.964
63	190.554
64	195.482
65	197.429
66	197.179
67	190.054
68	176.679
69	145.143
70	105.286
71	91.071
72	88.911
73	89.839
74	90.375
75	93.714
76	96.250
77	100.607
78	105.429
79	114.000
80	123.643
81	132.911
82	140.089
83	148.393
84	153.857
85	156.321
86	154.339
87	145.946
88	126.500
89	98.196
90	84.518
91	81.839
92	82.018
93	82.071
94	81.554
95	81.000
96	81.018
97	80.696
98	80.875
99	80.804
100	81.804
101	79.946
102	81.554
103	79.018
104	79.589
105	79.304
106	79.304
107	79.054
108	79.714
109	78.429
110	78.643
111	79.161
112	79.357
113	77.893
114	78.161
115	79.411
116	79.089
117	80.946
118	79.214
119	79.536
120	79.929
121	79.571
122	78.321
123	77.393
124	76.554
125	77.018
126	76.750
127	74.964
128	76.696
129	74.571
130	75.625
131	76.107
132	75.429
133	76.357
134	76.375
135	74.643
136	74.554
137	74.714
138	75.000
139	73.750
140	73.571
141	73.732
142	73.946
143	74.714
144	74.393
145	74.625
146	74.161
147	73.554
148	73.839
149	74.214
150	73.857
151	74.411
152	74.304
153	71.911
154	71.518
155	73.464
156	72.536
157	71.643
158	72.571
159	72.071
160	72.696
161	71.821
162	72.089
163	72.339
164	70.107
165	70.857
166	70.411
167	72.357
168	72.071
169	71.554
170	70.946
171	71.571
172	71.821
173	72.982
174	71.679
175	72.232
176	72.393
177	70.786
178	70.661
179	70.786
180	71.304
181	72.393
182	71.607
183	72.214
184	71.393
185	71.625
186	72.571
187	71.518
188	70.375
189	72.357
190	69.964
191	70.929
192	71.696
193	71.304
194	71.214
195	71.179
196	71.786
197	72.089
198	72.589
199	70.982
200	71.589
